machine,time,minute,value,x_px,y_px
0041,12:46,766,3333,122,284
0041,13:05,785,2051,132,294
0041,13:24,804,256,142,308
0041,13:47,827,-1558,154,322
0041,14:06,846,-2857,164,332
0041,14:26,866,2564,174,290
0041,14:45,885,1026,184,302
0041,15:08,908,-260,196,312
0041,15:27,927,3333,206,284
0041,15:45,945,1795,216,296
0041,16:08,968,513,228,306
0041,16:27,987,-1299,238,320
0041,16:46,1006,-2857,248,332
0041,17:05,1025,-4156,258,342
0041,17:28,1048,4615,270,274
0041,17:47,1067,5641,280,266
0041,18:47,1127,5128,312,270
0041,19:25,1165,8205,332,246
0041,19:44,1184,16923,342,178
0041,20:07,1207,20769,354,148
0041,20:26,1226,26154,364,106
0041,20:45,1245,31538,374,64
0041,21:08,1268,31282,386,66
0041,21:45,1305,31026,406,68
0041,22:04,1324,30769,416,70
0041,23:16,1396,30769,454,70
0042,08:54,534,0,0,230
0042,09:06,546,0,6,230
0042,09:17,557,0,12,230
0042,09:25,565,0,16,230
0042,09:36,576,0,22,230
0042,09:47,587,0,28,230
0042,09:55,595,0,32,230
0042,10:06,606,0,38,230
0042,10:14,614,0,42,230
0042,10:25,625,0,48,230
0042,10:37,637,0,54,230
0042,10:44,644,0,58,230
0042,10:56,656,-533,64,236
0042,11:07,667,-1067,70,242
0042,12:04,724,-1067,100,242
0042,12:27,747,-1778,112,250
0042,12:46,766,690,122,222
0042,13:05,785,-533,132,236
0042,13:24,804,-2311,142,256
0042,13:47,827,-3733,154,272
0042,14:06,846,-4978,164,286
0042,14:26,866,-6400,174,302
0042,14:45,885,-7644,184,316
0042,15:08,908,-8889,196,330
0042,15:27,927,-10133,206,344
0042,15:45,945,-6400,216,302
0042,16:08,968,-4800,228,284
0042,16:27,987,-356,238,234
0042,16:46,1006,1034,248,218
0042,17:05,1025,-356,258,234
0042,17:28,1048,-1778,270,250
0042,17:47,1067,-3022,280,264
0042,18:06,1086,-4089,290,276
0042,18:25,1105,-2311,300,256
0042,18:47,1127,-3378,312,268
0042,19:06,1146,-4622,322,282
0042,19:25,1165,-6578,332,304
0042,19:44,1184,-8000,342,320
0042,20:07,1207,-9422,354,336
0042,20:26,1226,-10844,364,352
0042,20:45,1245,-11733,374,362
0042,21:08,1268,-13156,386,378
0042,21:27,1287,-14044,396,388
0042,21:45,1305,-15467,406,404
0042,22:04,1324,-16533,416,416
0042,22:27,1347,-17778,428,430
0042,22:46,1366,-15289,438,402
0042,23:16,1396,-15289,454,402
0043,08:54,534,0,0,240
0043,09:06,546,0,6,240
0043,09:17,557,0,12,240
0043,09:25,565,0,16,240
0043,09:36,576,0,22,240
0043,09:47,587,0,28,240
0043,09:55,595,0,32,240
0043,10:06,606,0,38,240
0043,10:14,614,0,42,240
0043,10:25,625,0,48,240
0043,10:37,637,0,54,240
0043,10:44,644,0,58,240
0043,10:56,656,0,64,240
0043,11:07,667,0,70,240
0043,11:26,686,6694,80,186
0043,11:45,705,5455,90,196
0043,12:04,724,7190,100,182
0043,12:27,747,6198,112,190
0043,12:46,766,9174,122,166
0043,13:05,785,8926,132,168
0043,13:24,804,7934,142,176
0043,13:47,827,11157,154,150
0043,14:06,846,10165,164,158
0043,14:26,866,13884,174,128
0043,14:45,885,19835,184,80
0043,15:08,908,23554,196,50
0043,15:27,927,23306,206,52
0043,15:45,945,22314,216,60
0043,16:08,968,21322,228,68
0043,16:27,987,19835,238,80
0043,16:46,1006,19339,248,84
0043,17:05,1025,19091,258,86
0043,17:28,1048,18843,270,88
0043,18:06,1086,20826,290,72
0043,18:25,1105,20826,300,72
0043,18:47,1127,20331,312,76
0043,19:06,1146,20083,322,78
0043,19:44,1184,19587,342,82
0043,20:07,1207,19835,354,80
0043,20:26,1226,18347,364,92
0043,20:45,1245,21074,374,70
0043,21:08,1268,23058,386,54
0043,21:27,1287,23058,396,54
0043,21:45,1305,22810,406,56
0043,23:16,1396,22810,454,56
0044,08:54,534,0,0,230
0044,09:06,546,0,6,230
0044,09:17,557,0,12,230
0044,09:25,565,0,16,230
0044,09:36,576,0,22,230
0044,09:47,587,0,28,230
0044,09:55,595,0,32,230
0044,10:06,606,0,38,230
0044,10:14,614,0,42,230
0044,10:25,625,0,48,230
0044,10:37,637,0,54,230
0044,10:44,644,0,58,230
0044,10:56,656,0,64,230
0044,11:07,667,0,70,230
0044,11:15,675,0,74,230
0044,11:26,686,0,80,230
0044,11:33,693,0,84,230
0044,11:45,705,-356,90,234
0044,12:04,724,-1778,100,250
0044,12:27,747,-1778,112,250
0044,12:46,766,-889,122,240
0044,13:05,785,0,132,230
0044,13:24,804,-711,142,238
0044,13:47,827,-2133,154,254
0044,14:06,846,-1422,164,246
0044,14:26,866,-1244,174,244
0044,14:45,885,-2844,184,262
0044,15:08,908,-4089,196,276
0044,15:27,927,-5867,206,296
0044,15:45,945,-6933,216,308
0044,16:08,968,-3022,228,264
0044,16:27,987,5172,238,170
0044,16:46,1006,4310,248,180
0044,17:05,1025,3276,258,192
0044,17:28,1048,2414,270,202
0044,17:47,1067,1034,280,218
0044,18:06,1086,1034,290,218
0044,18:25,1105,862,300,220
0044,18:47,1127,-178,312,232
0044,19:06,1146,-1600,322,248
0044,19:25,1165,-3378,332,268
0044,19:44,1184,-4978,342,286
0044,20:07,1207,-5689,354,294
0044,20:26,1226,-7644,364,316
0044,20:45,1245,-9067,374,332
0044,21:08,1268,-9956,386,342
0044,21:27,1287,-11911,396,364
0044,21:45,1305,-12978,406,376
0044,22:04,1324,-14400,416,392
0044,22:27,1347,-15289,428,402
0044,23:16,1396,-15289,454,402
0045,08:54,534,0,0,230
0045,09:06,546,0,6,230
0045,09:17,557,0,12,230
0045,09:25,565,0,16,230
0045,09:36,576,0,22,230
0045,09:47,587,0,28,230
0045,09:55,595,0,32,230
0045,10:06,606,0,38,230
0045,10:14,614,0,42,230
0045,10:25,625,1121,48,204
0045,10:37,637,4052,54,136
0045,10:56,656,7931,64,46
0045,11:07,667,7931,70,46
0045,11:26,686,6379,80,82
0045,11:45,705,5431,90,104
0045,12:04,724,6034,100,90
0045,12:27,747,5345,112,106
0045,12:46,766,4655,122,122
0045,13:05,785,3448,132,150
0045,13:24,804,2414,142,174
0045,13:47,827,1552,154,194
0045,14:06,846,517,164,218
0045,14:26,866,-889,174,250
0045,14:45,885,2069,184,182
0045,15:08,908,6897,196,70
0045,15:27,927,5776,206,96
0045,15:45,945,4655,216,122
0045,16:08,968,3534,228,148
0045,16:27,987,4483,238,126
0045,16:46,1006,3276,248,154
0045,17:05,1025,2155,258,180
0045,17:28,1048,603,270,216
0045,17:47,1067,1121,280,204
0045,18:06,1086,5000,290,114
0045,18:25,1105,5862,300,94
0045,18:47,1127,4741,312,120
0045,19:06,1146,3793,322,142
0045,19:25,1165,2328,332,176
0045,19:44,1184,948,342,208
0045,20:07,1207,0,354,230
0045,20:26,1226,-1422,364,262
0045,20:45,1245,-1956,374,274
0045,23:16,1396,-1956,454,274
0046,08:54,534,0,0,230
0046,09:06,546,0,6,230
0046,09:17,557,0,12,230
0046,09:25,565,0,16,230
0046,09:36,576,0,22,230
0046,09:47,587,0,28,230
0046,09:55,595,0,32,230
0046,10:06,606,0,38,230
0046,10:14,614,0,42,230
0046,10:25,625,0,48,230
0046,10:37,637,0,54,230
0046,10:44,644,0,58,230
0046,10:56,656,0,64,230
0046,11:07,667,0,70,230
0046,11:15,675,0,74,230
0046,11:26,686,-533,80,236
0046,11:45,705,-1600,90,248
0046,12:04,724,-1778,100,250
0046,12:27,747,-1956,112,252
0046,12:46,766,-2844,122,262
0046,13:05,785,-3022,132,264
0046,13:24,804,-4089,142,276
0046,13:47,827,-3733,154,272
0046,14:06,846,-2844,164,262
0046,14:26,866,-3911,174,274
0046,14:45,885,-178,184,232
0046,15:08,908,517,196,224
0046,15:27,927,3103,206,194
0046,15:45,945,5517,216,166
0046,16:08,968,4483,228,178
0046,16:27,987,5000,238,172
0046,16:46,1006,3621,248,188
0046,17:05,1025,2414,258,202
0046,17:28,1048,1207,270,216
0046,17:47,1067,0,280,230
0046,18:06,1086,-1067,290,242
0046,18:25,1105,-2667,300,260
0046,18:47,1127,-4089,312,276
0046,19:06,1146,-4978,322,286
0046,19:25,1165,-6578,332,304
0046,19:44,1184,-8178,342,322
0046,20:07,1207,-9244,354,334
0046,20:26,1226,-10844,364,352
0046,20:45,1245,-8178,374,322
0046,21:08,1268,-8889,386,330
0046,21:27,1287,-9244,396,334
0046,23:16,1396,-9244,454,334
0047,08:54,534,0,0,230
0047,09:06,546,0,6,230
0047,09:17,557,0,12,230
0047,09:25,565,0,16,230
0047,09:36,576,0,22,230
0047,09:47,587,0,28,230
0047,09:55,595,0,32,230
0047,10:06,606,0,38,230
0047,10:14,614,0,42,230
0047,10:25,625,1379,48,214
0047,10:37,637,690,54,222
0047,10:56,656,-533,64,236
0047,11:07,667,-711,70,238
0047,11:26,686,-1956,80,252
0047,11:45,705,517,90,224
0047,12:04,724,690,100,222
0047,12:27,747,-533,112,236
0047,12:46,766,-2133,122,254
0047,13:05,785,-3378,132,268
0047,13:24,804,-4800,142,284
0047,13:47,827,-6044,154,298
0047,14:06,846,-7111,164,310
0047,14:26,866,-8000,174,320
0047,14:45,885,-5511,184,292
0047,15:08,908,-6756,196,306
0047,15:27,927,-8356,206,324
0047,15:45,945,-5867,216,296
0047,16:08,968,-7111,228,310
0047,16:27,987,-8889,238,330
0047,16:46,1006,-8533,248,326
0047,17:05,1025,-9778,258,340
0047,17:28,1048,-10133,270,344
0047,17:47,1067,-11378,280,358
0047,18:06,1086,-12444,290,370
0047,18:25,1105,-10844,300,352
0047,18:47,1127,-9600,312,338
0047,19:06,1146,-10667,322,350
0047,19:25,1165,-8533,332,326
0047,19:44,1184,-10133,342,344
0047,20:07,1207,-11556,354,360
0047,20:26,1226,-13511,364,382
0047,20:45,1245,-13689,374,384
0047,21:27,1287,-12800,396,374
0047,21:45,1305,-5689,406,294
0047,22:04,1324,-6222,416,300
0047,23:16,1396,-6222,454,300
0048,08:54,534,0,0,230
0048,09:06,546,0,6,230
0048,09:17,557,0,12,230
0048,09:25,565,0,16,230
0048,09:36,576,0,22,230
0048,09:47,587,0,28,230
0048,09:55,595,0,32,230
0048,10:06,606,0,38,230
0048,10:14,614,0,42,230
0048,10:25,625,0,48,230
0048,10:37,637,-356,54,234
0048,11:26,686,-889,80,240
0048,11:45,705,-1422,90,246
0048,12:04,724,-2489,100,258
0048,12:27,747,-3556,112,270
0048,12:46,766,-4444,122,280
0048,13:05,785,-5867,132,296
0048,13:24,804,-7467,142,314
0048,13:47,827,-8889,154,330
0048,14:06,846,-10311,164,346
0048,14:26,866,-11733,174,362
0048,14:45,885,-10844,184,352
0048,15:08,908,-12267,196,368
0048,15:27,927,-10489,206,348
0048,15:45,945,-11733,216,362
0048,16:08,968,-12800,228,374
0048,16:27,987,-5511,238,292
0048,16:46,1006,-5689,248,294
0048,17:05,1025,-6756,258,306
0048,17:28,1048,-6756,270,306
0048,17:47,1067,-6756,280,306
0048,18:06,1086,-7467,290,314
0048,18:25,1105,-8178,300,322
0048,18:47,1127,-8711,312,328
0048,19:06,1146,-7644,322,316
0048,19:25,1165,-7644,332,316
0048,19:44,1184,-8000,342,320
0048,20:26,1226,-9067,364,332
0048,20:45,1245,-9956,374,342
0048,21:08,1268,-10133,386,344
0048,21:27,1287,-10489,396,348
0048,21:45,1305,-10667,406,350
0048,23:16,1396,-10667,454,350
0049,08:54,534,0,0,240
0049,09:06,546,0,6,240
0049,09:17,557,0,12,240
0049,09:25,565,0,16,240
0049,09:36,576,0,22,240
0049,09:47,587,0,28,240
0049,09:55,595,0,32,240
0049,10:06,606,0,38,240
0049,10:25,625,-1021,48,248
0049,10:37,637,1488,54,228
0049,10:56,656,1240,64,230
0049,11:07,667,2231,70,222
0049,11:26,686,7686,80,178
0049,11:45,705,14380,90,124
0049,12:04,724,16860,100,104
0049,12:27,747,15372,112,116
0049,12:46,766,14628,122,122
0049,13:05,785,17603,132,98
0049,13:24,804,20083,142,78
0049,13:47,827,19091,154,86
0049,14:06,846,18099,164,94
0049,14:26,866,20331,174,76
0049,14:45,885,25785,184,32
0049,15:08,908,25041,196,38
0049,15:27,927,23802,206,48
0049,15:45,945,22562,216,58
0049,16:08,968,21322,228,68
0049,16:27,987,19835,238,80
0049,16:46,1006,18347,248,92
0049,17:05,1025,17107,258,102
0049,17:28,1048,15372,270,116
0049,17:47,1067,13884,280,128
0049,18:06,1086,12645,290,138
0049,18:25,1105,10909,300,152
0049,18:47,1127,14380,312,124
0049,19:06,1146,13388,322,132
0049,19:25,1165,11653,332,146
0049,19:44,1184,13636,342,130
0049,20:07,1207,12645,354,138
0049,20:26,1226,12149,364,142
0049,21:27,1287,13388,396,132
0049,21:45,1305,13388,406,132
0049,23:16,1396,13388,454,132
0050,08:54,534,0,0,230
0050,09:06,546,0,6,230
0050,09:17,557,0,12,230
0050,09:25,565,0,16,230
0050,09:36,576,0,22,230
0050,09:47,587,0,28,230
0050,09:55,595,0,32,230
0050,10:06,606,0,38,230
0050,10:14,614,0,42,230
0050,10:25,625,-178,48,232
0050,10:37,637,-533,54,236
0050,10:56,656,-1600,64,248
0050,11:07,667,-2133,70,254
0050,11:26,686,-3733,80,272
0050,11:45,705,-4622,90,282
0050,12:04,724,-5511,100,292
0050,12:27,747,-4978,112,286
0050,12:46,766,-6578,122,304
0050,13:05,785,-8000,132,320
0050,13:24,804,-9778,142,340
0050,13:47,827,-8711,154,328
0050,14:06,846,-2667,164,260
0050,14:26,866,2759,174,198
0050,14:45,885,5172,184,170
0050,15:08,908,4310,196,180
0050,15:27,927,3621,206,188
0050,15:45,945,4138,216,182
0050,16:08,968,10172,228,112
0050,16:27,987,14828,238,58
0050,16:46,1006,13793,248,70
0050,17:05,1025,13793,258,70
0050,17:28,1048,14483,270,62
0050,17:47,1067,13966,280,68
0050,18:25,1105,13621,300,72
0050,18:47,1127,12759,312,82
0050,19:06,1146,11724,322,94
0050,19:25,1165,11379,332,98
0050,20:07,1207,11379,354,98
0050,21:45,1305,11207,406,100
0050,23:16,1396,11207,454,100
0051,08:54,534,0,0,230
0051,09:06,546,0,6,230
0051,09:17,557,0,12,230
0051,09:25,565,0,16,230
0051,09:36,576,0,22,230
0051,09:47,587,0,28,230
0051,09:55,595,0,32,230
0051,10:06,606,0,38,230
0051,10:14,614,0,42,230
0051,10:25,625,-711,48,238
0051,10:37,637,-1778,54,250
0051,11:26,686,-2844,80,262
0051,11:45,705,-2489,90,258
0051,12:04,724,3103,100,194
0051,12:27,747,1552,112,212
0051,12:46,766,1034,122,218
0051,13:05,785,0,132,230
0051,13:24,804,-1600,142,248
0051,13:47,827,345,154,226
0051,14:06,846,-533,164,236
0051,14:26,866,-1778,174,250
0051,14:45,885,-2844,184,262
0051,15:08,908,-4089,196,276
0051,15:27,927,-5689,206,294
0051,15:45,945,-6933,216,308
0051,16:08,968,-7822,228,318
0051,16:27,987,-7289,238,312
0051,16:46,1006,-8711,248,328
0051,17:05,1025,-9778,258,340
0051,17:28,1048,-11200,270,356
0051,17:47,1067,-12267,280,368
0051,18:06,1086,-12089,290,366
0051,18:25,1105,-12622,300,372
0051,18:47,1127,-13867,312,386
0051,19:06,1146,-11200,322,356
0051,19:25,1165,-11911,332,364
0051,19:44,1184,-8356,342,324
0051,20:07,1207,-9244,354,334
0051,20:26,1226,-10667,364,350
0051,20:45,1245,-12089,374,366
0051,21:08,1268,-13156,386,378
0051,21:27,1287,-14578,396,394
0051,21:45,1305,-10667,406,350
0051,22:04,1324,-10844,416,352
0051,23:16,1396,-10844,454,352
0052,08:54,534,0,0,230
0052,09:06,546,0,6,230
0052,09:17,557,0,12,230
0052,09:25,565,0,16,230
0052,09:36,576,0,22,230
0052,09:47,587,0,28,230
0052,09:55,595,0,32,230
0052,10:06,606,0,38,230
0052,10:25,625,-711,48,238
0052,10:37,637,-889,54,240
0052,10:56,656,-1067,64,242
0052,11:07,667,-1600,70,248
0052,11:26,686,-2133,80,254
0052,11:45,705,-3378,90,268
0052,12:04,724,-4444,100,280
0052,12:27,747,-5689,112,294
0052,12:46,766,-356,122,234
0052,13:05,785,-1244,132,244
0052,13:24,804,-2489,142,258
0052,13:47,827,-3733,154,272
0052,14:06,846,-1244,164,244
0052,14:26,866,862,174,220
0052,14:45,885,-356,184,234
0052,15:08,908,-1422,196,246
0052,15:27,927,-2133,206,254
0052,15:45,945,-3378,216,268
0052,16:08,968,-3733,228,272
0052,16:27,987,-4978,238,286
0052,16:46,1006,-6400,248,302
0052,17:05,1025,-7467,258,314
0052,17:28,1048,-8889,270,330
0052,17:47,1067,-9422,280,336
0052,18:06,1086,-9956,290,342
0052,19:06,1146,-10667,322,350
0052,19:25,1165,-12089,332,366
0052,19:44,1184,-12444,342,370
0052,20:26,1226,-14222,364,390
0052,20:45,1245,-15822,374,408
0052,21:08,1268,-17244,386,424
0052,21:27,1287,-19022,396,444
0052,21:45,1305,-19733,406,452
0052,22:04,1324,-19911,416,454
0052,23:16,1396,-19911,454,454
0053,08:54,534,0,0,240
0053,09:06,546,0,6,240
0053,09:17,557,0,12,240
0053,09:25,565,0,16,240
0053,09:36,576,0,22,240
0053,09:47,587,0,28,240
0053,09:55,595,0,32,240
0053,10:06,606,-255,38,242
0053,10:25,625,-511,48,244
0053,10:37,637,-766,54,246
0053,10:56,656,-1277,64,250
0053,11:26,686,-2298,80,258
0053,11:45,705,-2809,90,262
0053,12:04,724,992,100,232
0053,12:27,747,6198,112,190
0053,12:46,766,5702,122,194
0053,13:05,785,8182,132,174
0053,13:24,804,9421,142,164
0053,13:47,827,7934,154,176
0053,14:06,846,6942,164,184
0053,15:27,927,5702,206,194
0053,15:45,945,8926,216,168
0053,16:08,968,16116,228,110
0053,16:27,987,21074,238,70
0053,16:46,1006,19835,248,80
0053,17:05,1025,19587,258,82
0053,17:28,1048,19091,270,86
0053,17:47,1067,17851,280,96
0053,18:06,1086,16860,290,104
0053,18:25,1105,16612,300,106
0053,18:47,1127,16364,312,108
0053,19:06,1146,16364,322,108
0053,19:44,1184,15868,342,112
0053,20:07,1207,15620,354,114
0053,23:16,1396,15620,454,114
0054,08:54,534,0,0,230
0054,09:06,546,0,6,230
0054,09:17,557,0,12,230
0054,09:25,565,0,16,230
0054,09:36,576,0,22,230
0054,09:47,587,0,28,230
0054,09:55,595,0,32,230
0054,10:06,606,0,38,230
0054,10:14,614,0,42,230
0054,10:25,625,0,48,230
0054,10:37,637,0,54,230
0054,10:44,644,0,58,230
0054,10:56,656,0,64,230
0054,11:07,667,0,70,230
0054,11:15,675,0,74,230
0054,11:26,686,0,80,230
0054,11:33,693,0,84,230
0054,11:45,705,-178,90,232
0054,12:04,724,-1422,100,246
0054,12:27,747,1897,112,208
0054,12:46,766,1207,122,216
0054,13:05,785,0,132,230
0054,13:24,804,-1956,142,252
0054,13:47,827,2414,154,202
0054,14:06,846,8448,164,132
0054,14:26,866,8448,174,132
0054,15:08,908,9828,196,116
0054,15:27,927,13793,206,70
0054,15:45,945,12586,216,84
0054,16:08,968,11207,228,100
0054,16:27,987,10517,238,108
0054,17:05,1025,10172,258,112
0054,17:28,1048,10000,270,114
0054,18:06,1086,9310,290,122
0054,18:25,1105,8448,300,132
0054,18:47,1127,7069,312,148
0054,19:06,1146,8276,322,134
0054,19:25,1165,7069,332,148
0054,19:44,1184,6897,342,150
0054,20:07,1207,6724,354,152
0054,20:26,1226,6724,364,152
0054,23:16,1396,6724,454,152
0055,08:54,534,0,0,230
0055,09:06,546,0,6,230
0055,09:17,557,0,12,230
0055,09:25,565,0,16,230
0055,09:36,576,0,22,230
0055,09:47,587,0,28,230
0055,09:55,595,0,32,230
0055,10:06,606,0,38,230
0055,10:14,614,0,42,230
0055,10:25,625,1034,48,218
0055,10:37,637,6897,54,150
0055,10:56,656,7759,64,140
0055,11:07,667,7414,70,144
0055,11:26,686,11552,80,96
0055,11:45,705,12759,90,82
0055,12:04,724,11552,100,96
0055,12:27,747,11379,112,98
0055,13:05,785,11034,132,102
0055,13:24,804,14828,142,58
0055,13:47,827,14310,154,64
0055,14:06,846,12931,164,80
0055,14:26,866,11724,174,94
0055,14:45,885,10690,184,106
0055,15:08,908,13621,196,72
0055,15:27,927,17069,206,32
0055,15:45,945,16379,216,40
0055,16:08,968,15517,228,50
0055,16:27,987,13793,238,70
0055,16:46,1006,12241,248,88
0055,17:05,1025,11379,258,98
0055,17:28,1048,10862,270,104
0055,17:47,1067,9828,280,116
0055,18:06,1086,8966,290,126
0055,18:25,1105,8448,300,132
0055,18:47,1127,7586,312,142
0055,19:06,1146,8276,322,134
0055,19:25,1165,8448,332,132
0055,19:44,1184,10690,342,106
0055,20:07,1207,10345,354,110
0055,20:26,1226,9828,364,116
0055,21:45,1305,9828,406,116
0055,23:16,1396,9828,454,116
0056,08:54,534,0,0,240
0056,09:06,546,0,6,240
0056,09:17,557,0,12,240
0056,09:25,565,0,16,240
0056,09:36,576,0,22,240
0056,09:47,587,0,28,240
0056,09:55,595,0,32,240
0056,10:06,606,0,38,240
0056,10:14,614,0,42,240
0056,10:25,625,-255,48,242
0056,10:37,637,-1277,54,250
0056,10:56,656,-2298,64,258
0056,11:07,667,-2809,70,262
0056,11:26,686,-4596,80,276
0056,11:45,705,-5872,90,286
0056,12:04,724,-7149,100,296
0056,12:27,747,-8681,112,308
0056,12:46,766,-9702,122,316
0056,13:05,785,-10979,132,326
0056,13:24,804,-12511,142,338
0056,13:47,827,-13787,154,348
0056,14:06,846,-15064,164,358
0056,14:26,866,-16085,174,366
0056,14:45,885,-17362,184,376
0056,15:08,908,-18894,196,388
0056,15:27,927,-18894,206,388
0056,15:45,945,-19915,216,396
0056,16:08,968,-20681,228,402
0056,16:27,987,-21447,238,408
0056,16:46,1006,-19660,248,394
0056,17:05,1025,-15574,258,362
0056,17:28,1048,-15064,270,358
0056,17:47,1067,-16085,280,366
0056,18:06,1086,-16851,290,372
0056,18:25,1105,-14553,300,354
0056,18:47,1127,-14043,312,350
0056,19:06,1146,-13277,322,344
0056,19:25,1165,-14553,332,354
0056,19:44,1184,-15574,342,362
0056,20:07,1207,-15830,354,364
0056,20:26,1226,-15830,364,364
0056,22:04,1324,-16340,416,368
0056,23:16,1396,-16340,454,368
0057,08:54,534,0,0,240
0057,09:06,546,0,6,240
0057,09:17,557,0,12,240
0057,09:25,565,0,16,240
0057,09:36,576,0,22,240
0057,09:47,587,0,28,240
0057,09:55,595,0,32,240
0057,10:06,606,0,38,240
0057,10:14,614,0,42,240
0057,10:25,625,0,48,240
0057,10:37,637,0,54,240
0057,10:44,644,0,58,240
0057,10:56,656,0,64,240
0057,11:07,667,0,70,240
0057,11:15,675,0,74,240
0057,11:26,686,2479,80,220
0057,11:45,705,6694,90,186
0057,12:04,724,5207,100,198
0057,12:27,747,3967,112,208
0057,12:46,766,2727,122,218
0057,13:05,785,1983,132,224
0057,13:24,804,3967,142,208
0057,13:47,827,12149,154,142
0057,14:06,846,14628,164,122
0057,14:26,866,18843,174,88
0057,14:45,885,21322,184,68
0057,15:08,908,20083,196,78
0057,15:27,927,19091,206,86
0057,15:45,945,20083,216,78
0057,16:08,968,25537,228,34
0057,16:27,987,25785,238,32
0057,16:46,1006,25041,248,38
0057,17:05,1025,29008,258,6
0057,17:28,1048,28512,270,10
0057,17:47,1067,28512,280,10
0057,18:25,1105,27025,300,22
0057,18:47,1127,26033,312,30
0057,19:06,1146,25785,322,32
0057,19:44,1184,25289,342,36
0057,20:26,1226,25289,364,36
0057,22:04,1324,24793,416,40
0057,22:27,1347,24793,428,40
0057,23:16,1396,24793,454,40
0058,08:54,534,0,0,230
0058,09:06,546,0,6,230
0058,09:17,557,0,12,230
0058,09:25,565,0,16,230
0058,09:36,576,0,22,230
0058,09:47,587,0,28,230
0058,09:55,595,0,32,230
0058,10:06,606,0,38,230
0058,10:14,614,0,42,230
0058,10:25,625,0,48,230
0058,10:37,637,0,54,230
0058,10:44,644,0,58,230
0058,10:56,656,0,64,230
0058,11:07,667,0,70,230
0058,11:15,675,0,74,230
0058,11:26,686,0,80,230
0058,11:33,693,0,84,230
0058,11:45,705,-711,90,246
0058,12:04,724,-889,100,250
0058,12:27,747,-1067,112,254
0058,12:46,766,2931,122,162
0058,13:05,785,5000,132,114
0058,13:24,804,8621,142,30
0058,13:47,827,9569,154,8
0058,14:06,846,8362,164,36
0058,14:26,866,7155,174,64
0058,14:45,885,5690,184,98
0058,15:08,908,4655,196,122
0058,15:27,927,2931,206,162
