machine,time,minute,value,x_px,y_px
0041,20:07,1207,-14756,354,396
0041,20:26,1226,-15467,364,404
0041,20:45,1245,-10133,374,344
0041,21:08,1268,-8889,386,330
0041,21:27,1287,-9600,396,338
0041,21:45,1305,-9778,406,340
0041,23:16,1396,-9778,454,340
0042,08:54,534,0,0,230
0042,09:06,546,0,6,230
0042,09:17,557,0,12,230
0042,09:25,565,0,16,230
0042,09:36,576,0,22,230
0042,09:47,587,0,28,230
0042,09:55,595,0,32,230
0042,10:06,606,0,38,230
0042,10:14,614,0,42,230
0042,10:25,625,0,48,230
0042,10:37,637,0,54,230
0042,10:44,644,0,58,230
0042,10:56,656,0,64,230
0042,11:07,667,0,70,230
0042,11:15,675,0,74,230
0042,11:26,686,0,80,230
0042,11:33,693,0,84,230
0042,11:45,705,0,90,230
0042,11:56,716,0,96,230
0042,12:04,724,0,100,230
0042,12:15,735,0,106,230
0042,12:27,747,0,112,230
0042,12:34,754,0,116,230
0042,12:46,766,0,122,230
0042,12:57,777,0,128,230
0042,13:05,785,0,132,230
0042,13:17,797,0,138,230
0042,13:24,804,0,142,230
0042,13:36,816,0,148,230
0042,13:47,827,0,154,230
0042,13:55,835,0,158,230
0042,14:06,846,0,164,230
0042,14:18,858,0,170,230
0042,14:26,866,-1689,174,268
0042,14:45,885,-2756,184,292
0042,18:25,1105,-3733,300,314
0042,18:47,1127,-4000,312,320
0042,19:25,1165,-4178,332,324
0042,23:16,1396,-4178,454,324
0043,08:54,534,0,0,230
0043,09:06,546,0,6,230
0043,09:17,557,0,12,230
0043,09:25,565,0,16,230
0043,09:36,576,0,22,230
0043,09:47,587,0,28,230
0043,09:55,595,0,32,230
0043,10:06,606,0,38,230
0043,10:14,614,0,42,230
0043,10:25,625,0,48,230
0043,10:37,637,0,54,230
0043,10:44,644,0,58,230
0043,10:56,656,0,64,230
0043,11:07,667,0,70,230
0043,11:15,675,0,74,230
0043,11:26,686,0,80,230
0043,11:33,693,0,84,230
0043,11:45,705,0,90,230
0043,11:56,716,0,96,230
0043,12:04,724,0,100,230
0043,12:15,735,0,106,230
0043,12:27,747,0,112,230
0043,12:34,754,0,116,230
0043,12:46,766,0,122,230
0043,12:57,777,0,128,230
0043,13:05,785,0,132,230
0043,13:17,797,0,138,230
0043,13:24,804,0,142,230
0043,13:36,816,0,148,230
0043,13:47,827,0,154,230
0043,14:06,846,345,164,226
0043,14:26,866,-1067,174,242
0043,14:45,885,-2133,184,254
0043,15:08,908,-1244,196,244
0043,15:27,927,1724,206,210
0043,15:45,945,1724,216,210
0043,16:08,968,3103,228,194
0043,16:27,987,10517,238,108
0043,18:25,1105,10172,300,112
0043,18:47,1127,9828,312,116
0043,19:44,1184,9138,342,124
0043,20:07,1207,8966,354,126
0043,23:16,1396,8966,454,126
0044,08:54,534,0,0,230
0044,09:06,546,0,6,230
0044,09:17,557,0,12,230
0044,09:25,565,0,16,230
0044,09:36,576,0,22,230
0044,09:47,587,0,28,230
0044,09:55,595,0,32,230
0044,10:06,606,0,38,230
0044,10:14,614,0,42,230
0044,10:25,625,0,48,230
0044,10:37,637,0,54,230
0044,10:44,644,0,58,230
0044,10:56,656,0,64,230
0044,11:07,667,0,70,230
0044,11:15,675,0,74,230
0044,11:26,686,0,80,230
0044,13:24,804,-178,142,232
0044,13:47,827,-1067,154,242
0044,14:06,846,-1778,164,250
0044,14:26,866,1552,174,212
0044,14:45,885,862,184,220
0044,15:08,908,-356,196,234
0044,15:27,927,-1956,206,252
0044,15:45,945,-3022,216,264
0044,16:08,968,-3911,228,274
0044,16:27,987,-3378,238,268
0044,16:46,1006,3448,248,190
0044,17:05,1025,10000,258,114
0044,17:28,1048,12931,270,80
0044,17:47,1067,19655,280,2
0044,18:06,1086,18966,290,10
0044,18:25,1105,18621,300,14
0044,19:25,1165,18621,332,14
0044,19:44,1184,18103,342,20
0044,20:26,1226,17931,364,22
0044,23:16,1396,17931,454,22
0045,08:54,534,0,0,230
0045,09:06,546,0,6,230
0045,09:17,557,0,12,230
0045,09:25,565,0,16,230
0045,09:36,576,0,22,230
0045,09:47,587,0,28,230
0045,09:55,595,0,32,230
0045,10:06,606,0,38,230
0045,10:14,614,0,42,230
0045,10:25,625,0,48,230
0045,10:37,637,0,54,230
0045,10:44,644,0,58,230
0045,10:56,656,0,64,230
0045,11:07,667,0,70,230
0045,11:15,675,0,74,230
0045,11:26,686,0,80,230
0045,11:33,693,0,84,230
0045,11:45,705,0,90,230
0045,11:56,716,0,96,230
0045,12:04,724,0,100,230
0045,12:15,735,0,106,230
0045,12:27,747,0,112,230
0045,12:34,754,0,116,230
0045,12:46,766,-178,122,232
0045,14:26,866,517,174,224
0045,14:45,885,1034,184,218
0045,15:08,908,-178,196,232
0045,15:27,927,-356,206,234
0045,18:06,1086,-1067,290,242
0045,18:25,1105,-1778,300,250
0045,18:47,1127,-2489,312,258
0045,19:06,1146,3966,322,184
0045,19:25,1165,10690,332,106
0045,19:44,1184,10345,342,110
0045,20:26,1226,9483,364,120
0045,21:08,1268,8793,386,128
0045,23:16,1396,8793,454,128
0046,08:54,534,0,0,230
0046,09:06,546,0,6,230
0046,09:17,557,0,12,230
0046,09:25,565,0,16,230
0046,09:36,576,0,22,230
0046,09:47,587,0,28,230
0046,09:55,595,0,32,230
0046,10:06,606,0,38,230
0046,10:14,614,0,42,230
0046,10:25,625,0,48,230
0046,10:37,637,0,54,230
0046,10:44,644,0,58,230
0046,10:56,656,0,64,230
0046,11:07,667,0,70,230
0046,11:15,675,0,74,230
0046,11:26,686,0,80,230
0046,11:33,693,0,84,230
0046,11:45,705,0,90,230
0046,11:56,716,0,96,230
0046,12:04,724,0,100,230
0046,12:15,735,0,106,230
0046,12:27,747,0,112,230
0046,12:34,754,0,116,230
0046,12:46,766,0,122,230
0046,12:57,777,0,128,230
0046,13:05,785,0,132,230
0046,13:17,797,0,138,230
0046,13:24,804,-444,142,240
0046,14:06,846,-622,164,244
0046,15:08,908,-1511,196,264
0046,15:27,927,-1689,206,268
0046,18:06,1086,-1867,290,272
0046,20:07,1207,-2133,354,278
0046,20:45,1245,-2933,374,296
0046,21:08,1268,-3022,386,298
0046,23:16,1396,-3022,454,298
0047,08:54,534,0,0,230
0047,09:06,546,0,6,230
0047,09:17,557,0,12,230
0047,09:25,565,0,16,230
0047,09:36,576,0,22,230
0047,09:47,587,0,28,230
0047,09:55,595,0,32,230
0047,10:06,606,-533,38,236
0047,10:25,625,-1600,48,248
0047,10:37,637,-2844,54,262
0047,10:56,656,-3911,64,274
0047,11:07,667,-4444,70,280
0047,11:26,686,-5511,80,292
0047,11:45,705,-6044,90,298
0047,12:04,724,-6222,100,300
0047,12:27,747,-7467,112,314
0047,12:46,766,-8889,122,330
0047,13:05,785,-9067,132,332
0047,13:24,804,-8533,142,326
0047,13:47,827,-8356,154,324
0047,14:06,846,-9244,164,334
0047,14:26,866,-2489,174,258
0047,14:45,885,-3733,184,272
0047,15:08,908,-3911,196,274
0047,15:27,927,-4444,206,280
0047,15:45,945,-5867,216,296
0047,16:08,968,-7111,228,310
0047,16:27,987,-8711,238,328
0047,16:46,1006,-6756,248,306
0047,17:05,1025,-7467,258,314
0047,17:28,1048,-6044,270,298
0047,17:47,1067,-7111,280,310
0047,18:06,1086,-6400,290,302
0047,18:25,1105,-1067,300,242
0047,18:47,1127,-533,312,236
0047,19:06,1146,2586,322,200
0047,19:25,1165,11034,332,102
0047,19:44,1184,15000,342,56
0047,20:07,1207,15000,354,56
0047,23:16,1396,15000,454,56
0048,08:54,534,0,0,230
0048,09:06,546,0,6,230
0048,09:17,557,0,12,230
0048,09:25,565,0,16,230
0048,09:36,576,0,22,230
0048,09:47,587,0,28,230
0048,09:55,595,0,32,230
0048,10:06,606,0,38,230
0048,10:14,614,0,42,230
0048,10:25,625,0,48,230
0048,10:37,637,0,54,230
0048,10:44,644,0,58,230
0048,10:56,656,0,64,230
0048,11:07,667,0,70,230
0048,11:15,675,0,74,230
0048,11:26,686,0,80,230
0048,11:33,693,0,84,230
0048,11:45,705,-622,90,244
0048,12:27,747,-800,112,248
0048,12:46,766,-889,122,250
0048,13:24,804,-1867,142,272
0048,13:47,827,-3022,154,298
0048,14:06,846,-3378,164,306
0048,14:45,885,-3467,184,308
0048,15:08,908,-3822,196,316
0048,15:27,927,-4267,206,326
0048,15:45,945,-5867,216,362
0048,16:08,968,-5156,228,346
0048,16:27,987,-6933,238,386
0048,18:06,1086,-7911,290,408
0048,18:25,1105,-8444,300,420
0048,20:07,1207,-8800,354,428
0048,22:04,1324,-8889,416,430
0048,23:16,1396,-8889,454,430
0049,08:54,534,0,0,230
0049,09:06,546,0,6,230
0049,09:17,557,0,12,230
0049,09:25,565,0,16,230
0049,09:36,576,0,22,230
0049,09:47,587,0,28,230
0049,09:55,595,0,32,230
0049,10:06,606,0,38,230
0049,10:14,614,0,42,230
0049,10:25,625,0,48,230
0049,10:37,637,-267,54,236
0049,11:26,686,-622,80,244
0049,11:45,705,-978,90,252
0049,12:04,724,-2044,100,276
0049,12:27,747,-3467,112,308
0049,12:46,766,603,122,216
0049,13:05,785,2759,132,166
0049,13:24,804,4914,142,116
0049,13:47,827,3534,154,148
0049,14:06,846,3103,164,158
0049,14:26,866,2759,174,166
0049,14:45,885,1379,184,198
0049,15:08,908,172,196,226
0049,15:27,927,3793,206,142
0049,15:45,945,7759,216,50
0049,16:08,968,7155,228,64
0049,16:27,987,5862,238,94
0049,16:46,1006,4655,248,122
0049,17:05,1025,3621,258,146
0049,17:28,1048,8621,270,30
0049,23:16,1396,8621,454,30
0050,08:54,534,0,0,230
0050,09:06,546,0,6,230
0050,09:17,557,0,12,230
0050,09:25,565,0,16,230
0050,09:36,576,0,22,230
0050,09:47,587,0,28,230
0050,09:55,595,0,32,230
0050,10:06,606,0,38,230
0050,10:14,614,0,42,230
0050,10:25,625,0,48,230
0050,10:37,637,0,54,230
0050,10:44,644,0,58,230
0050,10:56,656,0,64,230
0050,11:07,667,0,70,230
0050,11:15,675,0,74,230
0050,11:26,686,0,80,230
0050,11:33,693,0,84,230
0050,11:45,705,-267,90,236
0050,12:04,724,-1511,100,264
0050,12:27,747,-3200,112,302
0050,12:46,766,-4356,122,328
0050,14:06,846,-5067,164,344
0050,14:26,866,-6489,174,376
0050,14:45,885,-6578,184,378
0050,15:08,908,-5244,196,348
0050,15:27,927,-711,206,246
0050,15:45,945,-1778,216,270
0050,16:08,968,-2844,228,294
0050,16:27,987,-2933,238,296
0050,23:16,1396,-2933,454,296
0051,08:54,534,0,0,230
0051,09:06,546,0,6,230
0051,09:17,557,0,12,230
0051,09:25,565,0,16,230
0051,09:36,576,0,22,230
0051,09:47,587,0,28,230
0051,09:55,595,0,32,230
0051,10:06,606,0,38,230
0051,10:14,614,0,42,230
0051,10:25,625,0,48,230
0051,10:37,637,-889,54,240
0051,10:56,656,-1422,64,246
0051,11:07,667,-1956,70,252
0051,11:26,686,-3733,80,272
0051,11:45,705,-5333,90,290
0051,12:04,724,-6578,100,304
0051,12:27,747,-6578,112,304
0051,12:46,766,-8000,122,320
0051,13:05,785,-9244,132,334
0051,13:24,804,-9600,142,338
0051,14:06,846,-9778,164,340
0051,14:26,866,-11378,174,358
0051,14:45,885,-12978,184,376
0051,15:08,908,-14222,196,390
0051,15:27,927,-15822,206,408
0051,15:45,945,-16356,216,414
0051,16:08,968,-17422,228,426
0051,16:27,987,-17422,238,426
0051,16:46,1006,-18311,248,436
0051,17:05,1025,-18489,258,438
0051,17:28,1048,-11911,270,364
0051,17:47,1067,-5333,280,290
0051,18:06,1086,-5511,290,292
0051,18:25,1105,-6933,300,308
0051,18:47,1127,-6933,312,308
0051,20:07,1207,-7467,354,314
0051,20:26,1226,-8000,364,320
0051,23:16,1396,-8000,454,320
0052,08:54,534,0,0,230
0052,09:06,546,0,6,230
0052,09:17,557,0,12,230
0052,09:25,565,0,16,230
0052,09:36,576,0,22,230
0052,09:47,587,0,28,230
0052,09:55,595,0,32,230
0052,10:06,606,0,38,230
0052,10:14,614,0,42,230
0052,10:25,625,0,48,230
0052,10:37,637,0,54,230
0052,10:44,644,0,58,230
0052,10:56,656,0,64,230
0052,11:07,667,0,70,230
0052,11:15,675,0,74,230
0052,11:26,686,0,80,230
0052,11:33,693,0,84,230
0052,11:45,705,0,90,230
0052,11:56,716,0,96,230
0052,12:04,724,0,100,230
0052,12:15,735,0,106,230
0052,12:27,747,0,112,230
0052,12:34,754,0,116,230
0052,12:46,766,0,122,230
0052,12:57,777,0,128,230
0052,13:05,785,-444,132,240
0052,13:24,804,-622,142,244
0052,14:06,846,-1778,164,270
0052,14:26,866,-3022,174,298
0052,14:45,885,-4356,184,328
0052,15:08,908,-2311,196,282
0052,15:27,927,-3644,206,312
0052,15:45,945,-2133,216,278
0052,16:08,968,0,228,230
0052,16:27,987,-1333,238,260
0052,16:46,1006,-2756,248,292
0052,17:28,1048,-3022,270,298
0052,18:47,1127,-3556,312,310
0052,19:06,1146,-3644,322,312
0052,19:25,1165,-4178,332,324
0052,19:44,1184,-4533,342,332
0052,20:07,1207,-5867,354,362
0052,20:26,1226,-6133,364,368
0052,21:27,1287,-6933,396,386
0052,23:16,1396,-6933,454,386
0053,08:54,534,0,0,230
0053,09:06,546,0,6,230
0053,09:17,557,0,12,230
0053,09:25,565,0,16,230
0053,09:36,576,0,22,230
0053,09:47,587,0,28,230
0053,09:55,595,0,32,230
0053,10:06,606,0,38,230
0053,10:14,614,0,42,230
0053,10:25,625,0,48,230
0053,10:37,637,-267,54,236
0053,10:56,656,-1067,64,254
0053,11:45,705,-1422,90,262
0053,12:04,724,3362,100,152
0053,12:27,747,9310,112,14
0053,12:46,766,8190,122,40
0053,13:05,785,7155,132,64
0053,13:24,804,6983,142,68
0053,14:26,866,5776,174,96
0053,14:45,885,5000,184,114
0053,15:08,908,5000,196,114
0053,15:27,927,3534,206,148
0053,15:45,945,3276,216,154
0053,16:27,987,3879,238,140
0053,16:46,1006,3103,248,158
0053,17:28,1048,2931,270,162
0053,17:47,1067,2328,280,176
0053,18:47,1127,1983,312,184
0053,19:06,1146,1897,322,186
0053,19:44,1184,1638,342,192
0053,20:26,1226,1121,364,204
0053,21:08,1268,603,386,216
0053,21:27,1287,431,396,220
0053,22:04,1324,431,416,220
0053,23:16,1396,431,454,220
0054,08:54,534,0,0,230
0054,09:06,546,0,6,230
0054,09:17,557,0,12,230
0054,09:25,565,0,16,230
0054,09:36,576,0,22,230
0054,09:47,587,0,28,230
0054,09:55,595,0,32,230
0054,10:06,606,0,38,230
0054,10:14,614,0,42,230
0054,10:25,625,-533,48,236
0054,10:37,637,-711,54,238
0054,10:56,656,-1067,64,242
0054,11:07,667,-1422,70,246
0054,11:26,686,-1600,80,248
0054,12:27,747,-2489,112,258
0054,13:05,785,-2133,132,254
0054,13:24,804,1724,142,210
0054,13:47,827,517,154,224
0054,14:06,846,-889,164,240
0054,14:26,866,-711,174,238
0054,14:45,885,-2133,184,254
0054,15:08,908,-3378,196,268
0054,15:27,927,-1422,206,246
0054,15:45,945,-3022,216,264
0054,16:08,968,-2311,228,256
0054,16:27,987,-2489,238,258
0054,17:05,1025,-2667,258,260
0054,18:47,1127,-2844,312,262
0054,19:06,1146,2759,322,198
0054,19:25,1165,11552,332,96
0054,19:44,1184,14483,342,62
0054,20:07,1207,13448,354,74
0054,20:26,1226,13103,364,78
0054,23:16,1396,13103,454,78
0055,08:54,534,0,0,230
0055,09:06,546,0,6,230
0055,09:17,557,0,12,230
0055,09:25,565,0,16,230
0055,09:36,576,0,22,230
0055,09:47,587,0,28,230
0055,09:55,595,0,32,230
0055,10:06,606,0,38,230
0055,10:14,614,0,42,230
0055,10:25,625,0,48,230
0055,10:37,637,0,54,230
0055,10:44,644,0,58,230
0055,10:56,656,0,64,230
0055,11:07,667,0,70,230
0055,11:15,675,0,74,230
0055,11:26,686,0,80,230
0055,11:33,693,0,84,230
0055,11:45,705,0,90,230
0055,11:56,716,0,96,230
0055,12:04,724,0,100,230
0055,12:15,735,0,106,230
0055,12:27,747,0,112,230
0055,12:34,754,0,116,230
0055,12:46,766,0,122,230
0055,12:57,777,0,128,230
0055,13:05,785,0,132,230
0055,13:17,797,0,138,230
0055,13:24,804,0,142,230
0055,13:36,816,0,148,230
0055,13:47,827,0,154,230
0055,13:55,835,0,158,230
0055,14:06,846,2672,164,168
0055,14:26,866,1552,174,194
0055,14:45,885,172,184,226
0055,15:27,927,-267,206,236
0055,17:28,1048,3362,270,152
0055,17:47,1067,1983,280,184
0055,18:06,1086,5862,290,94
0055,18:25,1105,5862,300,94
0055,18:47,1127,6552,312,78
0055,19:06,1146,5948,322,92
0055,20:07,1207,5172,354,110
0055,20:26,1226,4741,364,120
0055,23:16,1396,4741,454,120
0056,08:54,534,0,0,230
0056,09:06,546,0,6,230
0056,09:17,557,0,12,230
0056,09:25,565,0,16,230
0056,09:36,576,0,22,230
0056,09:47,587,0,28,230
0056,09:55,595,0,32,230
0056,10:06,606,0,38,230
0056,10:14,614,0,42,230
0056,10:25,625,0,48,230
0056,12:46,766,-1067,122,242
0056,13:05,785,-711,132,238
0056,13:24,804,1379,142,214
0056,13:47,827,690,154,222
0056,14:06,846,-178,164,232
0056,14:26,866,-889,174,240
0056,14:45,885,2759,184,198
0056,15:08,908,9483,196,120
0056,15:27,927,11724,206,94
0056,15:45,945,10862,216,104
0056,16:08,968,10862,228,104
0056,16:27,987,10517,238,108
0056,16:46,1006,10172,248,112
0056,17:47,1067,10000,280,114
0056,19:25,1165,9655,332,118
0056,19:44,1184,9655,342,118
0056,20:07,1207,11207,354,100
0056,20:26,1226,9483,364,120
0056,20:45,1245,7931,374,138
0056,21:08,1268,8621,386,130
0056,21:27,1287,7069,396,148
0056,23:16,1396,7069,454,148
0057,08:54,534,0,0,230
0057,09:06,546,0,6,230
0057,09:17,557,0,12,230
0057,09:25,565,0,16,230
0057,09:36,576,0,22,230
0057,09:47,587,0,28,230
0057,09:55,595,0,32,230
0057,10:06,606,-178,38,232
0057,10:25,625,-1067,48,242
0057,10:37,637,-2311,54,256
0057,10:56,656,172,64,228
0057,11:07,667,-178,70,232
0057,11:26,686,-1600,80,248
0057,11:45,705,-3022,90,264
0057,12:04,724,-4267,100,278
0057,12:27,747,-4622,112,282
0057,12:46,766,-4089,122,276
0057,13:05,785,-5333,132,290
0057,14:06,846,-5511,164,292
0057,14:26,866,-6756,174,306
0057,14:45,885,-6578,184,304
0057,15:08,908,-3200,196,266
0057,15:27,927,-4267,206,278
0057,15:45,945,-5333,216,290
0057,16:08,968,-5511,228,292
0057,16:27,987,-6044,238,298
0057,17:47,1067,-6400,280,302
0057,18:06,1086,-6400,290,302
0057,19:06,1146,-6933,322,308
0057,19:25,1165,-7289,332,312
0057,19:44,1184,-8356,342,324
0057,20:07,1207,-8356,354,324
0057,20:26,1226,-8711,364,328
0057,20:45,1245,-9244,374,334
0057,21:08,1268,-9956,386,342
0057,21:27,1287,-10489,396,348
0057,21:45,1305,-11022,406,354
0057,23:16,1396,-11022,454,354
0058,08:54,534,0,0,230
0058,09:06,546,0,6,230
0058,09:17,557,0,12,230
0058,09:25,565,0,16,230
0058,09:36,576,0,22,230
0058,09:47,587,0,28,230
0058,09:55,595,0,32,230
0058,10:06,606,0,38,230
0058,10:14,614,0,42,230
0058,10:25,625,-889,48,240
0058,10:37,637,-1956,54,252
0058,10:56,656,-3022,64,264
0058,11:07,667,-3378,70,268
0058,11:26,686,-4800,80,284
0058,11:45,705,-4978,90,286
0058,12:46,766,-5156,122,288
0058,13:05,785,-5511,132,292
0058,13:24,804,-5867,142,296
0058,13:47,827,-7289,154,312
0058,14:06,846,-7822,164,318
0058,14:26,866,-8889,174,330
0058,14:45,885,-8000,184,320
0058,15:08,908,-9067,196,332
0058,15:27,927,-10133,206,344
0058,16:08,968,-10844,228,352
0058,16:27,987,-11378,238,358
0058,17:05,1025,-11378,258,358
0058,17:28,1048,-12089,270,366
0058,17:47,1067,-12622,280,372
0058,18:06,1086,-12800,290,374
0058,20:07,1207,-12800,354,374
0058,20:26,1226,-8000,364,320
0058,20:45,1245,-2489,374,258
0058,21:08,1268,2759,386,198
0058,21:27,1287,1897,396,208
0058,21:45,1305,1897,406,208
0058,23:16,1396,1897,454,208
0059,08:54,534,0,0,240
0059,09:06,546,0,6,240
0059,09:17,557,0,12,240
0059,09:25,565,0,16,240
0059,09:36,576,0,22,240
0059,09:47,587,0,28,240
0059,09:55,595,0,32,240
0059,10:06,606,0,38,240
0059,10:14,614,0,42,240
0059,10:25,625,0,48,240
0059,10:37,637,0,54,240
0059,10:44,644,0,58,240
0059,10:56,656,0,64,240
0059,11:07,667,0,70,240
0059,11:15,675,0,74,240
0059,11:26,686,0,80,240
0059,11:33,693,0,84,240
0059,11:45,705,-511,90,244
0059,12:04,724,-766,100,246
0059,12:27,747,-2553,112,260
0059,12:46,766,-3319,122,266
0059,13:05,785,-4085,132,272
0059,13:24,804,-5362,142,282
0059,13:47,827,-6638,154,292
0059,14:06,846,-7404,164,298
0059,14:26,866,-9447,174,314
0059,14:45,885,-10723,184,324
0059,15:08,908,-12000,196,334
0059,15:27,927,-13787,206,348
0059,15:45,945,-14553,216,354
0059,16:08,968,-15830,228,364
0059,16:27,987,-17617,238,378
0059,16:46,1006,-19404,248,392
0059,17:05,1025,-19915,258,396
0059,17:28,1048,-21702,270,410
0059,17:47,1067,-23489,280,424
0059,18:06,1086,-24766,290,434
0059,18:25,1105,-26553,300,448
0059,18:47,1127,-25021,312,436
0059,19:06,1146,-24000,322,428
0059,19:25,1165,-25787,332,442
0059,19:44,1184,-27064,342,452
0059,20:26,1226,-27574,364,456
0059,20:45,1245,-27574,374,456
0059,21:45,1305,-28085,406,460
0059,22:04,1324,-28596,416,464
0059,23:16,1396,-28596,454,464
0060,08:54,534,0,0,230
0060,09:06,546,0,6,230
0060,09:17,557,0,12,230
0060,09:25,565,0,16,230
0060,09:36,576,0,22,230
0060,09:47,587,0,28,230
0060,09:55,595,0,32,230
0060,10:06,606,0,38,230
0060,10:14,614,0,42,230
0060,10:25,625,-711,48,246
0060,13:05,785,-800,132,248
0060,13:47,827,-1067,154,254
0060,14:06,846,-1956,164,274
0060,14:26,866,-3200,174,302
0060,14:45,885,-3378,184,306
0060,15:27,927,-3733,206,314
0060,15:45,945,-4089,216,322
0060,16:27,987,-5244,238,348
0060,17:05,1025,-5778,258,360
0060,17:28,1048,-6222,270,370
0060,18:25,1105,-7467,300,398
0060,19:06,1146,-4978,322,342
0060,19:25,1165,-5067,332,344
0060,19:44,1184,-5333,342,350
0060,20:07,1207,-6489,354,376
0060,20:45,1245,-1244,374,258
0060,21:08,1268,2500,386,172
0060,21:27,1287,2155,396,180
0060,22:04,1324,1638,416,192
0060,23:16,1396,1638,454,192
0061,08:54,534,0,0,230
0061,09:06,546,0,6,230
0061,09:17,557,0,12,230
0061,09:25,565,0,16,230
0061,09:36,576,0,22,230
0061,09:47,587,0,28,230
0061,09:55,595,0,32,230
0061,10:06,606,0,38,230
0061,10:14,614,0,42,230
0061,10:25,625,0,48,230
0061,10:37,637,0,54,230
0061,10:44,644,0,58,230
0061,10:56,656,0,64,230
0061,11:07,667,0,70,230
0061,11:15,675,0,74,230
0061,11:26,686,0,80,230
0061,11:33,693,0,84,230
0061,11:45,705,0,90,230
0061,11:56,716,0,96,230
0061,12:04,724,0,100,230
0061,12:15,735,0,106,230
0061,12:27,747,0,112,230
0061,12:34,754,0,116,230
0061,12:46,766,0,122,230
0061,12:57,777,0,128,230
0061,13:05,785,-178,132,234
0061,14:45,885,-1511,184,264
0061,15:08,908,-2133,196,278
0061,15:27,927,-2933,206,296
0061,15:45,945,-3733,216,314
0061,16:08,968,-4711,228,336
0061,16:27,987,-2933,238,296
0061,16:46,1006,-3467,248,308
0061,17:05,1025,-4089,258,322
0061,17:28,1048,-3200,270,302
0061,17:47,1067,-4356,280,328
0061,18:06,1086,-5156,290,346
0061,19:25,1165,-6667,332,380
0061,19:44,1184,-7822,342,406
0061,20:07,1207,-8533,354,422
0061,20:26,1226,-8800,364,428
0061,23:16,1396,-8800,454,428
0062,08:54,534,0,0,230
0062,09:06,546,0,6,230
0062,09:17,557,0,12,230
0062,09:25,565,0,16,230
0062,09:36,576,0,22,230
0062,09:47,587,0,28,230
0062,09:55,595,0,32,230
0062,10:06,606,0,38,230
0062,10:14,614,0,42,230
0062,10:25,625,690,48,214
0062,10:37,637,3103,54,158
0062,10:56,656,1983,64,184
0062,11:07,667,1379,70,198
