machine,time,minute,value,x_px,y_px
0041,13:47,827,2586,154,200
0041,14:06,846,1379,164,214
0041,14:26,866,-178,174,232
0041,14:45,885,-1422,184,246
0041,15:08,908,-2667,196,260
0041,15:27,927,2759,206,198
0041,15:45,945,2241,216,204
0041,16:08,968,1897,228,208
0041,16:46,1006,2759,248,198
0041,17:05,1025,8103,258,136
0041,17:28,1048,13621,270,72
0041,17:47,1067,14483,280,62
0041,20:26,1226,14138,364,66
0041,23:16,1396,14138,454,66
0042,08:54,534,0,0,230
0042,09:06,546,0,6,230
0042,09:17,557,0,12,230
0042,09:25,565,0,16,230
0042,09:36,576,0,22,230
0042,09:47,587,0,28,230
0042,09:55,595,0,32,230
0042,10:06,606,0,38,230
0042,10:14,614,0,42,230
0042,10:25,625,0,48,230
0042,10:37,637,0,54,230
0042,10:44,644,0,58,230
0042,10:56,656,-178,64,234
0042,11:45,705,-711,90,246
0042,12:27,747,259,112,224
0042,12:46,766,-1244,122,258
0042,13:47,827,-2133,154,278
0042,14:26,866,-2400,174,284
0042,14:45,885,-2844,184,294
0042,15:08,908,862,196,210
0042,15:27,927,6293,206,84
0042,15:45,945,6207,216,86
0042,16:46,1006,5776,248,96
0042,17:05,1025,4741,258,120
0042,17:28,1048,8190,270,40
0042,17:47,1067,8190,280,40
0042,18:06,1086,7759,290,50
0042,18:25,1105,7500,300,56
0042,18:47,1127,8190,312,40
0042,19:06,1146,8103,322,42
0042,19:44,1184,8017,342,44
0042,20:07,1207,7931,354,46
0042,21:27,1287,7586,396,54
0042,23:16,1396,7586,454,54
0043,08:54,534,0,0,230
0043,09:06,546,0,6,230
0043,09:17,557,0,12,230
0043,09:25,565,0,16,230
0043,09:36,576,0,22,230
0043,09:47,587,0,28,230
0043,09:55,595,0,32,230
0043,10:06,606,0,38,230
0043,10:14,614,0,42,230
0043,10:25,625,0,48,230
0043,10:37,637,0,54,230
0043,10:44,644,0,58,230
0043,10:56,656,0,64,230
0043,11:07,667,0,70,230
0043,11:15,675,0,74,230
0043,11:26,686,0,80,230
0043,11:33,693,0,84,230
0043,11:45,705,0,90,230
0043,11:56,716,0,96,230
0043,12:04,724,0,100,230
0043,12:15,735,0,106,230
0043,12:27,747,0,112,230
0043,12:34,754,0,116,230
0043,12:46,766,0,122,230
0043,13:05,785,-1244,132,244
0043,13:24,804,-2844,142,262
0043,13:47,827,-3200,154,266
0043,14:06,846,-3556,164,270
0043,14:26,866,1724,174,210
0043,14:45,885,2414,184,202
0043,15:08,908,1379,196,214
0043,15:27,927,172,206,228
0043,16:27,987,-356,238,234
0043,16:46,1006,-533,248,236
0043,17:05,1025,-1778,258,250
0043,17:28,1048,-1778,270,250
0043,18:06,1086,-1956,290,252
0043,18:25,1105,-2667,300,260
0043,19:06,1146,-3200,322,266
0043,19:25,1165,2586,332,200
0043,19:44,1184,10000,342,114
0043,20:07,1207,11034,354,102
0043,20:26,1226,11034,364,102
0043,21:27,1287,10862,396,104
0043,23:16,1396,10862,454,104
0044,08:54,534,0,0,230
0044,09:06,546,0,6,230
0044,09:17,557,0,12,230
0044,09:25,565,0,16,230
0044,09:36,576,0,22,230
0044,09:47,587,0,28,230
0044,09:55,595,0,32,230
0044,10:06,606,0,38,230
0044,10:14,614,0,42,230
0044,10:25,625,0,48,230
0044,10:37,637,0,54,230
0044,10:44,644,0,58,230
0044,10:56,656,0,64,230
0044,11:07,667,0,70,230
0044,11:15,675,0,74,230
0044,11:26,686,0,80,230
0044,11:33,693,0,84,230
0044,11:45,705,0,90,230
0044,11:56,716,0,96,230
0044,12:04,724,-533,100,236
0044,12:27,747,172,112,228
0044,12:46,766,3966,122,184
0044,13:05,785,3276,132,192
0044,13:24,804,2069,142,206
0044,13:47,827,2414,154,202
0044,14:06,846,9138,164,124
0044,14:26,866,15862,174,46
0044,14:45,885,16724,184,36
0044,15:08,908,15690,196,48
0044,15:27,927,14138,206,66
0044,15:45,945,13793,216,70
0044,17:28,1048,15862,270,46
0044,17:47,1067,15172,280,54
0044,18:06,1086,15000,290,56
0044,18:25,1105,14483,300,62
0044,18:47,1127,13621,312,72
0044,19:06,1146,13621,322,72
0044,19:25,1165,13448,332,74
0044,20:26,1226,13103,364,78
0044,21:27,1287,12414,396,86
0044,23:16,1396,12414,454,86
0045,08:54,534,0,0,230
0045,09:06,546,0,6,230
0045,09:17,557,0,12,230
0045,09:25,565,0,16,230
0045,09:36,576,0,22,230
0045,09:47,587,0,28,230
0045,09:55,595,0,32,230
0045,10:06,606,0,38,230
0045,10:14,614,0,42,230
0045,10:25,625,0,48,230
0045,10:37,637,0,54,230
0045,10:44,644,0,58,230
0045,10:56,656,0,64,230
0045,11:07,667,0,70,230
0045,11:15,675,0,74,230
0045,11:26,686,-889,80,240
0045,12:04,724,-1067,100,242
0045,12:46,766,-1244,122,244
0045,13:05,785,3621,132,188
0045,13:24,804,5862,142,162
0045,13:47,827,4828,154,174
0045,14:06,846,3793,164,186
0045,14:26,866,2414,174,202
0045,14:45,885,7759,184,140
0045,15:08,908,11724,196,94
0045,15:27,927,12586,206,84
0045,15:45,945,11724,216,94
0045,16:08,968,10690,228,106
0045,16:27,987,9828,238,116
0045,16:46,1006,8793,248,128
0045,17:05,1025,7759,258,140
0045,18:47,1127,7241,312,146
0045,20:07,1207,7241,354,146
0045,20:26,1226,6724,364,152
0045,20:45,1245,6207,374,158
0045,21:08,1268,5345,386,168
0045,21:27,1287,5172,396,170
0045,23:16,1396,5172,454,170
0046,08:54,534,0,0,230
0046,09:06,546,0,6,230
0046,09:17,557,0,12,230
0046,09:25,565,0,16,230
0046,09:36,576,0,22,230
0046,09:47,587,0,28,230
0046,09:55,595,0,32,230
0046,10:06,606,0,38,230
0046,10:14,614,0,42,230
0046,10:25,625,0,48,230
0046,10:37,637,0,54,230
0046,10:44,644,0,58,230
0046,10:56,656,0,64,230
0046,11:07,667,0,70,230
0046,11:15,675,0,74,230
0046,11:26,686,-1067,80,242
0046,11:45,705,-2667,90,260
0046,12:04,724,-4089,100,276
0046,12:27,747,-4089,112,276
0046,12:46,766,-4800,122,284
0046,13:05,785,-5689,132,294
0046,13:47,827,-6222,154,300
0046,14:06,846,-6933,164,308
0046,14:45,885,-7111,184,310
0046,15:08,908,-8178,196,322
0046,15:27,927,-5867,206,296
0046,15:45,945,-7289,216,312
0046,16:08,968,-7822,228,318
0046,16:46,1006,-8178,248,322
0046,17:28,1048,-8711,270,328
0046,17:47,1067,-9244,280,334
0046,18:06,1086,-9422,290,336
0046,18:25,1105,-11022,300,354
0046,18:47,1127,-11911,312,364
0046,19:06,1146,-12267,322,368
0046,19:25,1165,-12978,332,376
0046,19:44,1184,-6222,342,300
0046,20:07,1207,0,354,230
0046,20:26,1226,7586,364,142
0046,20:45,1245,8793,374,128
0046,22:04,1324,8793,416,128
0046,23:16,1396,8793,454,128
0047,08:54,534,0,0,230
0047,09:06,546,0,6,230
0047,09:17,557,0,12,230
0047,09:25,565,0,16,230
0047,09:36,576,0,22,230
0047,09:47,587,0,28,230
0047,09:55,595,0,32,230
0047,10:06,606,0,38,230
0047,10:14,614,0,42,230
0047,10:25,625,0,48,230
0047,10:37,637,0,54,230
0047,10:44,644,0,58,230
0047,10:56,656,0,64,230
0047,11:07,667,0,70,230
0047,11:15,675,0,74,230
0047,11:26,686,0,80,230
0047,11:33,693,0,84,230
0047,11:45,705,0,90,230
0047,11:56,716,0,96,230
0047,12:04,724,-711,100,238
0047,12:27,747,-1956,112,252
0047,12:46,766,-3200,122,266
0047,13:24,804,-3911,142,274
0047,13:47,827,-4267,154,278
0047,14:06,846,-4622,164,282
0047,14:26,866,-4800,174,284
0047,15:08,908,-5156,196,288
0047,15:27,927,-6578,206,304
0047,16:08,968,-7289,228,312
0047,16:27,987,-3911,238,274
0047,16:46,1006,-1600,248,248
0047,17:05,1025,-2489,258,258
0047,17:28,1048,-3378,270,268
0047,17:47,1067,-3733,280,272
0047,18:06,1086,-2311,290,256
0047,18:25,1105,6552,300,154
0047,18:47,1127,10690,312,106
0047,20:07,1207,10345,354,110
0047,23:16,1396,10345,454,110
0048,08:54,534,0,0,240
0048,09:06,546,0,6,240
0048,09:17,557,0,12,240
0048,09:25,565,0,16,240
0048,09:36,576,0,22,240
0048,09:47,587,0,28,240
0048,09:55,595,0,32,240
0048,10:06,606,0,38,240
0048,10:14,614,0,42,240
0048,10:25,625,0,48,240
0048,10:37,637,0,54,240
0048,10:44,644,0,58,240
0048,10:56,656,0,64,240
0048,11:07,667,0,70,240
0048,11:26,686,-1277,80,250
0048,11:45,705,992,90,232
0048,12:04,724,248,100,238
0048,12:27,747,5207,112,198
0048,12:46,766,10413,122,156
0048,13:05,785,11157,132,150
0048,13:24,804,10165,142,158
0048,13:47,827,12149,154,142
0048,14:06,846,14628,164,122
0048,14:26,866,13388,174,132
0048,14:45,885,12149,184,142
0048,15:08,908,11157,196,150
0048,15:27,927,10413,206,156
0048,15:45,945,9669,216,162
0048,16:27,987,9669,238,162
0048,16:46,1006,9174,248,166
0048,17:05,1025,8926,258,168
0048,17:28,1048,7934,270,176
0048,18:47,1127,7190,312,182
0048,19:06,1146,5950,322,192
0048,19:25,1165,8678,332,170
0048,19:44,1184,11405,342,148
0048,20:07,1207,14132,354,126
0048,20:26,1226,21570,364,66
0048,20:45,1245,22810,374,56
0048,23:16,1396,22810,454,56
0049,08:54,534,0,0,240
0049,09:06,546,0,6,240
0049,09:17,557,0,12,240
0049,09:25,565,0,16,240
0049,09:36,576,0,22,240
0049,09:47,587,0,28,240
0049,09:55,595,0,32,240
0049,10:06,606,0,38,240
0049,10:25,625,-1277,48,250
0049,10:37,637,-2298,54,258
0049,10:56,656,-3064,64,264
0049,11:07,667,-3064,70,264
0049,11:26,686,-4851,80,278
0049,11:45,705,-2809,90,262
0049,12:04,724,-4085,100,272
0049,12:27,747,-5872,112,286
0049,12:46,766,-7404,122,298
0049,13:05,785,-8681,132,308
0049,13:24,804,-10213,142,320
0049,13:47,827,-11489,154,330
0049,14:06,846,-12766,164,340
0049,14:26,866,-14298,174,352
0049,14:45,885,-13787,184,348
0049,15:08,908,-15319,196,360
0049,15:27,927,-16085,206,366
0049,15:45,945,-13532,216,346
0049,16:08,968,-12000,228,334
0049,16:27,987,-12511,238,338
0049,16:46,1006,-13021,248,342
0049,17:05,1025,-14043,258,350
0049,17:28,1048,-15064,270,358
0049,18:47,1127,-15830,312,364
0049,19:06,1146,-16851,322,372
0049,19:25,1165,-17362,332,376
0049,20:07,1207,-17872,354,380
0049,20:26,1226,-19404,364,392
0049,20:45,1245,-20170,374,398
0049,23:16,1396,-20170,454,398
0050,08:54,534,0,0,230
0050,09:06,546,0,6,230
0050,09:17,557,0,12,230
0050,09:25,565,0,16,230
0050,09:36,576,0,22,230
0050,09:47,587,0,28,230
0050,09:55,595,0,32,230
0050,10:06,606,0,38,230
0050,10:14,614,0,42,230
0050,10:25,625,0,48,230
0050,10:37,637,0,54,230
0050,10:44,644,0,58,230
0050,10:56,656,0,64,230
0050,11:07,667,-178,70,232
0050,11:26,686,1379,80,214
0050,11:45,705,172,90,228
0050,12:04,724,-1244,100,244
0050,12:27,747,5345,112,168
0050,12:46,766,3793,122,186
0050,13:05,785,2414,132,202
0050,13:24,804,690,142,222
0050,13:47,827,-533,154,236
0050,14:06,846,-1956,164,252
0050,14:26,866,-3556,174,270
0050,14:45,885,-4978,184,286
0050,15:08,908,-4444,196,280
0050,15:27,927,-4089,206,276
0050,15:45,945,-3733,216,272
0050,16:08,968,-1778,228,250
0050,16:27,987,3448,238,190
0050,16:46,1006,7759,248,140
0050,17:05,1025,11724,258,94
0050,17:28,1048,11207,270,100
0050,17:47,1067,14828,280,58
0050,18:06,1086,17069,290,32
0050,18:25,1105,15517,300,50
0050,18:47,1127,17586,312,26
0050,19:06,1146,17414,322,28
0050,20:07,1207,16379,354,40
0050,23:16,1396,16379,454,40
0051,08:54,534,0,0,230
0051,09:06,546,0,6,230
0051,09:17,557,0,12,230
0051,09:25,565,0,16,230
0051,09:36,576,0,22,230
0051,09:47,587,0,28,230
0051,09:55,595,0,32,230
0051,10:06,606,0,38,230
0051,10:14,614,0,42,230
0051,10:25,625,0,48,230
0051,10:37,637,-178,54,234
0051,10:56,656,-1422,64,262
0051,11:07,667,-1689,70,268
0051,12:04,724,-1511,100,264
0051,12:27,747,-2844,112,294
0051,12:46,766,-2489,122,286
0051,13:05,785,-3822,132,316
0051,13:24,804,-1511,142,264
0051,13:47,827,-978,154,252
0051,14:06,846,1207,164,202
0051,14:26,866,1638,174,192
0051,14:45,885,517,184,218
0051,15:08,908,-622,196,244
0051,15:27,927,-2222,206,280
0051,16:27,987,-2578,238,288
0051,16:46,1006,-444,248,240
0051,17:05,1025,-622,258,244
0051,17:47,1067,-1600,280,266
0051,18:06,1086,-2578,290,288
0051,18:25,1105,-4178,300,324
0051,18:47,1127,-4978,312,342
0051,20:26,1226,-5244,364,348
0051,20:45,1245,-6489,374,376
0051,21:08,1268,-4800,386,338
0051,21:27,1287,-3289,396,304
0051,21:45,1305,-3644,406,312
0051,23:16,1396,-3644,454,312
0052,08:54,534,0,0,240
0052,09:06,546,0,6,240
0052,09:17,557,0,12,240
0052,09:25,565,0,16,240
0052,09:36,576,0,22,240
0052,09:47,587,0,28,240
0052,09:55,595,0,32,240
0052,10:06,606,0,38,240
0052,10:14,614,0,42,240
0052,10:25,625,0,48,240
0052,10:37,637,0,54,240
0052,10:44,644,0,58,240
0052,10:56,656,0,64,240
0052,11:07,667,0,70,240
0052,11:15,675,0,74,240
0052,11:26,686,0,80,240
0052,11:33,693,0,84,240
0052,11:45,705,0,90,240
0052,11:56,716,0,96,240
0052,12:04,724,-511,100,244
0052,12:27,747,-1277,112,250
0052,12:46,766,-2553,122,260
0052,13:05,785,-3574,132,268
0052,13:24,804,-5106,142,280
0052,13:47,827,-6383,154,290
0052,14:06,846,-7660,164,300
0052,14:26,866,-8681,174,308
0052,15:08,908,-8936,196,310
0052,15:27,927,-9447,206,314
0052,16:08,968,-8681,228,308
0052,16:27,987,-9191,238,312
0052,16:46,1006,-10468,248,322
0052,17:05,1025,-11489,258,330
0052,17:28,1048,-13021,270,342
0052,17:47,1067,-12511,280,338
0052,18:06,1086,-13532,290,346
0052,18:25,1105,-14553,300,354
0052,18:47,1127,-15830,312,364
0052,19:06,1146,-16851,322,372
0052,19:25,1165,-18383,332,384
0052,19:44,1184,-19660,342,394
0052,20:07,1207,-20936,354,404
0052,20:26,1226,-22213,364,414
0052,20:45,1245,-23489,374,424
0052,21:08,1268,-24766,386,434
0052,21:27,1287,-26043,396,444
0052,21:45,1305,-26553,406,448
0052,23:16,1396,-26553,454,448
0053,08:54,534,0,0,230
0053,09:06,546,0,6,230
0053,09:17,557,0,12,230
0053,09:25,565,0,16,230
0053,09:36,576,0,22,230
0053,09:47,587,0,28,230
0053,09:55,595,0,32,230
0053,10:06,606,0,38,230
0053,10:14,614,0,42,230
0053,10:25,625,0,48,230
0053,10:37,637,0,54,230
0053,10:44,644,0,58,230
0053,10:56,656,0,64,230
0053,11:07,667,0,70,230
0053,11:15,675,0,74,230
0053,11:26,686,0,80,230
0053,11:33,693,0,84,230
0053,11:45,705,-711,90,238
0053,12:04,724,0,100,230
0053,12:27,747,-1956,112,252
0053,12:46,766,-3022,122,264
0053,13:05,785,-4267,132,278
0053,13:24,804,-4267,142,278
0053,13:47,827,-4622,154,282
0053,14:06,846,-5156,164,288
0053,14:45,885,-5867,184,296
0053,15:08,908,-6756,196,306
0053,15:27,927,-3022,206,264
0053,15:45,945,-4622,216,282
0053,16:08,968,-3911,228,274
0053,16:27,987,-4978,238,286
0053,16:46,1006,-6400,248,302
0053,17:05,1025,-7644,258,316
0053,17:28,1048,-8533,270,326
0053,17:47,1067,-9422,280,336
0053,18:06,1086,-9778,290,340
0053,18:25,1105,-9956,300,342
0053,18:47,1127,-10667,312,350
0053,19:06,1146,-11911,322,364
0053,19:25,1165,-6756,332,306
0053,19:44,1184,-4622,342,282
0053,20:07,1207,-3378,354,268
0053,20:26,1226,-4444,364,280
0053,20:45,1245,-5511,374,292
0053,21:08,1268,-6222,386,300
0053,23:16,1396,-6222,454,300
0054,08:54,534,0,0,230
0054,09:06,546,0,6,230
0054,09:17,557,0,12,230
0054,09:25,565,0,16,230
0054,09:36,576,0,22,230
0054,09:47,587,0,28,230
0054,09:55,595,0,32,230
0054,10:06,606,0,38,230
0054,10:14,614,0,42,230
0054,10:25,625,0,48,230
0054,10:37,637,0,54,230
0054,10:44,644,0,58,230
0054,10:56,656,0,64,230
0054,11:07,667,0,70,230
0054,11:15,675,0,74,230
0054,11:26,686,0,80,230
0054,11:33,693,0,84,230
0054,11:45,705,0,90,230
0054,11:56,716,0,96,230
0054,12:04,724,-356,100,234
0054,12:27,747,-889,112,240
0054,12:46,766,-1778,122,250
0054,13:05,785,-3200,132,266
0054,13:24,804,-2844,142,262
0054,13:47,827,-4444,154,280
0054,14:06,846,-5156,164,288
0054,14:26,866,-6044,174,298
0054,14:45,885,-7644,184,316
0054,15:08,908,-8533,196,326
0054,15:27,927,-10311,206,346
0054,15:45,945,-11556,216,360
0054,16:08,968,-12622,228,372
0054,16:27,987,-7111,238,310
0054,16:46,1006,-7467,248,314
0054,17:05,1025,-8178,258,322
0054,17:28,1048,-6044,270,298
0054,17:47,1067,-7644,280,316
0054,18:06,1086,-8889,290,330
0054,18:25,1105,-9067,300,332
0054,19:06,1146,-6578,322,304
0054,19:25,1165,-7822,332,318
0054,19:44,1184,-8533,342,326
0054,21:08,1268,-8533,386,326
0054,21:27,1287,-8889,396,330
0054,23:16,1396,-8889,454,330
0055,08:54,534,0,0,230
0055,09:06,546,0,6,230
0055,09:17,557,0,12,230
0055,09:25,565,0,16,230
0055,09:36,576,0,22,230
0055,09:47,587,0,28,230
0055,09:55,595,0,32,230
0055,10:06,606,0,38,230
0055,10:14,614,0,42,230
0055,10:25,625,0,48,230
0055,10:37,637,0,54,230
0055,10:44,644,0,58,230
0055,10:56,656,0,64,230
0055,11:07,667,0,70,230
0055,11:15,675,0,74,230
0055,11:26,686,-533,80,236
0055,12:46,766,-889,122,240
0055,13:05,785,-356,132,234
0055,13:24,804,5000,142,172
0055,13:47,827,3966,154,184
0055,14:06,846,2586,164,200
0055,14:26,866,1379,174,214
0055,14:45,885,1897,184,208
0055,15:08,908,517,196,224
0055,15:27,927,-889,206,240
0055,15:45,945,-1956,216,252
0055,16:27,987,-2667,238,260
0055,17:28,1048,-4089,270,276
0055,17:47,1067,-5156,280,288
0055,18:06,1086,-5867,290,296
0055,18:25,1105,-7289,300,312
0055,18:47,1127,-8000,312,320
0055,19:06,1146,-8356,322,324
0055,19:25,1165,-9067,332,332
0055,19:44,1184,-9956,342,342
0055,20:07,1207,-10667,354,350
0055,21:27,1287,-11733,396,362
0055,21:45,1305,-12978,406,376
0055,23:16,1396,-12978,454,376
0056,08:54,534,0,0,240
0056,09:06,546,0,6,240
0056,09:17,557,0,12,240
0056,09:25,565,0,16,240
0056,09:36,576,0,22,240
0056,09:47,587,0,28,240
0056,09:55,595,0,32,240
0056,10:06,606,0,38,240
0056,10:14,614,0,42,240
0056,10:25,625,0,48,240
0056,10:37,637,0,54,240
0056,10:44,644,0,58,240
0056,10:56,656,0,64,240
0056,11:07,667,0,70,240
0056,11:15,675,0,74,240
0056,11:26,686,0,80,240
0056,11:45,705,-766,90,246
0056,12:04,724,-1021,100,248
0056,12:27,747,-1787,112,254
0056,12:46,766,-2043,122,256
0056,13:05,785,-3064,132,264
0056,13:24,804,-4085,142,272
0056,13:47,827,-5362,154,282
0056,14:06,846,-6638,164,292
0056,14:26,866,-5872,174,286
0056,14:45,885,-2298,184,258
0056,15:08,908,-1787,196,254
0056,15:27,927,4959,206,200
0056,15:45,945,7686,216,178
0056,16:08,968,10165,228,158
0056,16:27,987,9421,238,164
0056,16:46,1006,8926,248,168
0056,17:05,1025,12893,258,136
0056,17:28,1048,16860,270,104
0056,17:47,1067,16612,280,106
0056,18:06,1086,15620,290,114
0056,18:25,1105,19339,300,84
0056,18:47,1127,22066,312,62
0056,19:06,1146,21570,322,66
0056,19:25,1165,20579,332,74
0056,19:44,1184,20331,342,76
0056,23:16,1396,20331,454,76
0057,08:54,534,0,0,230
0057,09:06,546,0,6,230
0057,09:17,557,0,12,230
0057,09:25,565,0,16,230
0057,09:36,576,0,22,230
0057,09:47,587,0,28,230
0057,09:55,595,0,32,230
0057,10:06,606,0,38,230
0057,10:14,614,0,42,230
0057,10:25,625,0,48,230
0057,10:37,637,-356,54,234
0057,10:56,656,-1422,64,246
0057,11:07,667,-1956,70,252
0057,11:26,686,-2489,80,258
0057,11:45,705,-3378,90,268
0057,12:04,724,-4444,100,280
0057,12:27,747,-6044,112,298
0057,12:46,766,-7467,122,314
0057,13:05,785,-8178,132,322
0057,13:24,804,-9778,142,340
0057,13:47,827,-11378,154,358
0057,14:06,846,-12800,164,374
0057,14:26,866,-13689,174,384
0057,14:45,885,-14222,184,390
0057,15:08,908,-11556,196,360
0057,15:27,927,-8889,206,330
0057,15:45,945,-9956,216,342
0057,16:08,968,-10667,228,350
0057,16:27,987,-11733,238,362
0057,16:46,1006,-9778,248,340
0057,17:05,1025,-9422,258,336
0057,17:28,1048,-11200,270,356
0057,17:47,1067,-3022,280,264
0057,18:06,1086,2414,290,202
0057,18:25,1105,1207,300,216
0057,18:47,1127,1552,312,212
0057,19:06,1146,1897,322,208
0057,19:25,1165,7069,332,148
0057,19:44,1184,5517,342,166
0057,20:07,1207,5000,354,172
0057,23:16,1396,5000,454,172
0058,08:54,534,0,0,240
0058,09:06,546,0,6,240
0058,09:17,557,0,12,240
0058,09:25,565,0,16,240
0058,09:36,576,0,22,240
0058,09:47,587,0,28,240
0058,09:55,595,0,32,240
0058,10:06,606,0,38,240
0058,10:14,614,0,42,240
0058,10:25,625,0,48,240
0058,10:37,637,0,54,240
0058,10:44,644,0,58,240
0058,10:56,656,0,64,240
0058,11:07,667,0,70,240
0058,11:15,675,0,74,240
0058,11:26,686,0,80,240
0058,11:33,693,0,84,240
0058,11:45,705,0,90,240
0058,11:56,716,0,96,240
0058,12:04,724,-170,100,242
0058,12:27,747,1488,112,222
0058,12:46,766,-170,122,242
0058,13:05,785,-1362,132,256
0058,13:24,804,-3234,142,278
0058,13:47,827,-3915,154,286
0058,14:06,846,-4596,164,294
0058,14:26,866,-5447,174,304
0058,14:45,885,-6298,184,314
0058,15:08,908,-7149,196,324
0058,15:27,927,-8851,206,344
0058,15:45,945,-10553,216,364
0058,16:08,968,-9532,228,352
0058,16:27,987,-10723,238,366
0058,16:46,1006,-12255,248,384
0058,17:05,1025,-6809,258,320
0058,17:28,1048,1488,270,222
0058,17:47,1067,6942,280,156
0058,18:06,1086,13719,290,74
0058,18:25,1105,13223,300,80
0058,18:47,1127,12893,312,84
0058,23:16,1396,12893,454,84
0059,08:54,534,0,0,240
0059,09:06,546,0,6,240
0059,09:17,557,0,12,240
0059,09:25,565,0,16,240
0059,09:36,576,0,22,240
0059,09:47,587,0,28,240
0059,09:55,595,0,32,240
0059,10:06,606,1240,38,230
0059,10:25,625,5207,48,198
0059,10:37,637,7686,54,178
0059,10:56,656,9917,64,160
0059,11:07,667,11405,70,148
0059,11:26,686,15372,80,116
0059,11:45,705,20826,90,72
0059,12:04,724,21570,100,66
0059,12:27,747,20331,112,76
0059,12:46,766,19339,122,84
0059,13:05,785,18595,132,90
0059,14:06,846,18347,164,92
0059,15:08,908,17603,196,98
0059,15:27,927,16364,206,108
0059,16:27,987,15124,238,118
0059,16:46,1006,13884,248,128
0059,17:05,1025,12893,258,136
0059,17:28,1048,12645,270,138
0059,17:47,1067,13884,280,128
0059,18:06,1086,13140,290,134
0059,18:47,1127,12645,312,138
0059,23:16,1396,12645,454,138
0060,08:54,534,0,0,230
0060,09:06,546,0,6,230
0060,09:17,557,0,12,230
0060,09:25,565,0,16,230
0060,09:36,576,0,22,230
0060,09:47,587,0,28,230
0060,09:55,595,0,32,230
0060,10:06,606,0,38,230
0060,10:14,614,0,42,230
0060,10:25,625,0,48,230
0060,10:37,637,0,54,230
0060,10:44,644,0,58,230
0060,10:56,656,0,64,230
0060,11:07,667,0,70,230
0060,11:15,675,0,74,230
0060,11:26,686,0,80,230
0060,11:33,693,0,84,230
0060,11:45,705,-533,90,236
0060,12:04,724,-1422,100,246
0060,12:27,747,-889,112,240
0060,12:46,766,-178,122,232
0060,13:05,785,1207,132,216
0060,13:24,804,172,142,228
