machine,time,minute,value,x_px,y_px
0041,11:07,667,0,70,230
0041,11:15,675,0,74,230
0041,11:26,686,0,80,230
0041,11:33,693,0,84,230
0041,11:45,705,0,90,230
0041,11:56,716,0,96,230
0041,12:04,724,0,100,230
0041,12:15,735,0,106,230
0041,12:27,747,0,112,230
0041,12:34,754,0,116,230
0041,12:46,766,-533,122,242
0041,13:05,785,-978,132,252
0041,13:24,804,-1067,142,254
0041,13:47,827,-1511,154,264
0041,14:06,846,-2667,164,290
0041,14:26,866,-4089,174,322
0041,14:45,885,-4978,184,342
0041,15:08,908,-6311,196,372
0041,15:27,927,-7911,206,408
0041,15:45,945,-9333,216,440
0041,16:08,968,-7111,228,390
0041,16:27,987,-5333,238,350
0041,16:46,1006,-4800,248,338
0041,17:05,1025,-5422,258,352
0041,17:28,1048,-5600,270,356
0041,17:47,1067,-6844,280,384
0041,18:06,1086,-7556,290,400
0041,18:25,1105,-8533,300,422
0041,18:47,1127,-8356,312,418
0041,19:06,1146,-7556,322,400
0041,19:25,1165,-8711,332,426
0041,20:26,1226,-8978,364,432
0041,21:08,1268,-8978,386,432
0041,21:27,1287,-9244,396,438
0041,23:16,1396,-9244,454,438
0042,08:54,534,0,0,230
0042,09:06,546,0,6,230
0042,09:17,557,0,12,230
0042,09:25,565,0,16,230
0042,09:36,576,0,22,230
0042,09:47,587,0,28,230
0042,09:55,595,0,32,230
0042,10:06,606,-178,38,232
0042,10:25,625,-1244,48,244
0042,10:37,637,-2311,54,256
0042,10:56,656,-1244,64,244
0042,11:26,686,1552,80,212
0042,11:45,705,172,90,228
0042,12:04,724,-1067,100,242
0042,12:27,747,-1422,112,246
0042,12:46,766,-2133,122,254
0042,13:05,785,-2133,132,254
0042,13:24,804,-3200,142,266
0042,13:47,827,-3911,154,274
0042,14:06,846,-4978,164,286
0042,14:26,866,-6400,174,302
0042,14:45,885,-8000,184,320
0042,15:08,908,-9422,196,336
0042,15:27,927,-10489,206,348
0042,16:27,987,-11556,238,360
0042,16:46,1006,-11911,248,364
0042,17:05,1025,-12267,258,368
0042,17:28,1048,-12089,270,366
0042,17:47,1067,-13689,280,384
0042,18:06,1086,-14933,290,398
0042,18:25,1105,-16356,300,414
0042,18:47,1127,-12800,312,374
0042,19:06,1146,-7289,322,312
0042,19:25,1165,1034,332,218
0042,19:44,1184,5000,342,172
0042,20:07,1207,5000,354,172
0042,21:45,1305,4483,406,178
0042,23:16,1396,4483,454,178
0043,08:54,534,0,0,230
0043,09:06,546,0,6,230
0043,09:17,557,0,12,230
0043,09:25,565,0,16,230
0043,09:36,576,0,22,230
0043,09:47,587,0,28,230
0043,09:55,595,0,32,230
0043,10:06,606,0,38,230
0043,10:14,614,0,42,230
0043,10:25,625,0,48,230
0043,10:37,637,0,54,230
0043,10:44,644,0,58,230
0043,10:56,656,0,64,230
0043,11:07,667,0,70,230
0043,11:15,675,0,74,230
0043,11:26,686,-89,80,232
0043,12:04,724,-1067,100,254
0043,12:27,747,-1511,112,264
0043,13:47,827,-1689,154,268
0043,14:06,846,-2844,164,294
0043,14:26,866,-3200,174,302
0043,14:45,885,2672,184,168
0043,15:08,908,1810,196,188
0043,15:27,927,2155,206,180
0043,15:45,945,1207,216,202
0043,16:08,968,0,228,230
0043,16:27,987,-711,238,246
0043,17:05,1025,-1422,258,262
0043,17:28,1048,-1511,270,264
0043,18:06,1086,-711,290,246
0043,18:25,1105,-889,300,250
0043,18:47,1127,1897,312,186
0043,19:06,1146,4310,322,130
0043,19:25,1165,3966,332,138
0043,20:45,1245,3276,374,154
0043,23:16,1396,3276,454,154
0044,08:54,534,0,0,230
0044,09:06,546,0,6,230
0044,09:17,557,0,12,230
0044,09:25,565,0,16,230
0044,09:36,576,0,22,230
0044,09:47,587,0,28,230
0044,09:55,595,0,32,230
0044,10:06,606,0,38,230
0044,10:14,614,0,42,230
0044,10:25,625,0,48,230
0044,10:37,637,0,54,230
0044,10:44,644,0,58,230
0044,10:56,656,0,64,230
0044,11:07,667,0,70,230
0044,11:15,675,0,74,230
0044,11:26,686,0,80,230
0044,11:33,693,0,84,230
0044,11:45,705,-533,90,242
0044,12:04,724,-1511,100,264
0044,12:27,747,-2489,112,286
0044,12:46,766,-3822,122,316
0044,13:05,785,-3289,132,304
0044,13:24,804,-4800,142,338
0044,13:47,827,-5244,154,348
0044,14:06,846,-6400,164,374
0044,14:26,866,-7733,174,404
0044,14:45,885,-7022,184,388
0044,15:08,908,-8178,196,414
0044,15:27,927,-6222,206,370
0044,15:45,945,-7556,216,400
0044,16:08,968,-3644,228,312
0044,16:27,987,-3733,238,314
0044,16:46,1006,-4267,248,326
0044,17:05,1025,-4800,258,338
0044,17:28,1048,-6400,270,374
0044,17:47,1067,-6933,280,386
0044,18:06,1086,-4978,290,342
0044,18:25,1105,-5956,300,364
0044,18:47,1127,-6222,312,370
0044,19:06,1146,-6311,322,372
0044,19:25,1165,-6933,332,386
0044,19:44,1184,-7822,342,406
0044,20:26,1226,-8178,364,414
0044,20:45,1245,-8178,374,414
0044,23:16,1396,-8178,454,414
0045,08:54,534,0,0,230
0045,09:06,546,0,6,230
0045,09:17,557,0,12,230
0045,09:25,565,0,16,230
0045,09:36,576,0,22,230
0045,09:47,587,0,28,230
0045,09:55,595,0,32,230
0045,10:06,606,0,38,230
0045,10:14,614,0,42,230
0045,10:25,625,0,48,230
0045,10:37,637,0,54,230
0045,10:44,644,0,58,230
0045,10:56,656,0,64,230
0045,11:07,667,0,70,230
0045,11:15,675,0,74,230
0045,11:26,686,0,80,230
0045,11:33,693,0,84,230
0045,11:45,705,0,90,230
0045,11:56,716,0,96,230
0045,12:04,724,0,100,230
0045,12:15,735,0,106,230
0045,12:27,747,-711,112,246
0045,12:46,766,-1511,122,264
0045,13:47,827,-1600,154,266
0045,14:06,846,-1956,164,274
0045,14:26,866,-2667,174,290
0045,14:45,885,-4089,184,322
0045,15:08,908,-4711,196,336
0045,15:27,927,-5778,206,360
0045,15:45,945,-5333,216,350
0045,16:08,968,-5867,228,362
0045,16:27,987,-7289,238,394
0045,16:46,1006,-7733,248,404
0045,17:05,1025,-8267,258,416
0045,18:25,1105,-8711,300,426
0045,18:47,1127,-6489,312,376
0045,19:06,1146,-5600,322,356
0045,19:25,1165,-6489,332,376
0045,19:44,1184,-7467,342,398
0045,23:16,1396,-7467,454,398
0046,08:54,534,0,0,230
0046,09:06,546,0,6,230
0046,09:17,557,0,12,230
0046,09:25,565,0,16,230
0046,09:36,576,0,22,230
0046,09:47,587,0,28,230
0046,09:55,595,0,32,230
0046,10:06,606,0,38,230
0046,10:14,614,0,42,230
0046,10:25,625,0,48,230
0046,10:37,637,0,54,230
0046,10:44,644,0,58,230
0046,10:56,656,0,64,230
0046,11:07,667,0,70,230
0046,11:15,675,0,74,230
0046,11:26,686,-1067,80,242
0046,11:45,705,-2489,90,258
0046,12:04,724,-1600,100,248
0046,12:27,747,-3200,112,266
0046,12:46,766,-1067,122,242
0046,13:05,785,-1244,132,244
0046,13:24,804,-533,142,236
0046,14:26,866,-1244,174,244
0046,14:45,885,-2667,184,260
0046,15:08,908,-3556,196,270
0046,15:27,927,-4444,206,280
0046,15:45,945,-5867,216,296
0046,16:08,968,-6933,228,308
0046,16:27,987,-8533,238,326
0046,16:46,1006,-9778,248,340
0046,17:05,1025,-9244,258,334
0046,17:28,1048,-10667,270,350
0046,18:06,1086,-10844,290,352
0046,18:25,1105,-10844,300,352
0046,20:26,1226,-11733,364,362
0046,23:16,1396,-11733,454,362
0047,08:54,534,0,0,230
0047,09:06,546,0,6,230
0047,09:17,557,0,12,230
0047,09:25,565,0,16,230
0047,09:36,576,0,22,230
0047,09:47,587,0,28,230
0047,09:55,595,0,32,230
0047,10:06,606,0,38,230
0047,10:14,614,0,42,230
0047,10:25,625,0,48,230
0047,10:37,637,0,54,230
0047,10:44,644,0,58,230
0047,10:56,656,0,64,230
0047,11:07,667,0,70,230
0047,11:15,675,0,74,230
0047,11:26,686,-1333,80,260
0047,11:45,705,-2667,90,290
0047,12:04,724,-3733,100,314
0047,12:27,747,-5333,112,350
0047,12:46,766,-2044,122,276
0047,13:05,785,2586,132,170
0047,13:24,804,6466,142,80
0047,14:26,866,5776,174,96
0047,14:45,885,4224,184,132
0047,15:08,908,3190,196,156
0047,15:27,927,2241,206,178
0047,15:45,945,2414,216,174
0047,16:08,968,5086,228,112
0047,16:27,987,4655,238,122
0047,16:46,1006,3103,248,158
0047,17:05,1025,1983,258,184
0047,17:28,1048,3793,270,142
0047,17:47,1067,2759,280,166
0047,18:06,1086,3276,290,154
0047,18:25,1105,2155,300,180
0047,18:47,1127,603,312,216
0047,19:06,1146,862,322,210
0047,19:25,1165,1724,332,190
0047,19:44,1184,1207,342,202
0047,20:07,1207,4052,354,136
0047,20:26,1226,2241,364,178
0047,20:45,1245,1897,374,186
0047,21:08,1268,1552,386,194
0047,21:27,1287,1293,396,200
0047,23:16,1396,1293,454,200
0048,08:54,534,0,0,230
0048,09:06,546,0,6,230
0048,09:17,557,0,12,230
0048,09:25,565,0,16,230
0048,09:36,576,0,22,230
0048,09:47,587,0,28,230
0048,09:55,595,0,32,230
0048,10:06,606,0,38,230
0048,10:25,625,-711,48,238
0048,10:37,637,-1600,54,248
0048,10:56,656,-2844,64,262
0048,11:07,667,-3200,70,266
0048,12:04,724,-3911,100,274
0048,12:27,747,-5689,112,294
0048,12:46,766,-5156,122,288
0048,13:05,785,-6400,132,302
0048,13:24,804,-7644,142,316
0048,13:47,827,-8000,154,320
0048,14:06,846,-8178,164,322
0048,15:08,908,-8356,196,324
0048,15:27,927,-5867,206,296
0048,15:45,945,-1600,216,248
0048,16:08,968,172,228,228
0048,16:27,987,3276,238,192
0048,16:46,1006,4483,248,178
0048,17:05,1025,4138,258,182
0048,17:47,1067,4138,280,182
0048,18:06,1086,3276,290,192
0048,18:25,1105,2069,300,206
0048,18:47,1127,1207,312,216
0048,19:06,1146,0,322,230
0048,19:25,1165,-356,332,234
0048,19:44,1184,-889,342,240
0048,20:07,1207,-1422,354,246
0048,21:27,1287,1207,396,216
0048,21:45,1305,7759,406,140
0048,22:04,1324,11897,416,92
0048,22:27,1347,18448,428,16
0048,22:46,1366,18448,438,16
0048,23:16,1396,18448,454,16
0049,08:54,534,0,0,230
0049,09:06,546,0,6,230
0049,09:17,557,0,12,230
0049,09:25,565,0,16,230
0049,09:36,576,0,22,230
0049,09:47,587,0,28,230
0049,09:55,595,0,32,230
0049,10:06,606,0,38,230
0049,10:14,614,0,42,230
0049,10:25,625,0,48,230
0049,10:37,637,0,54,230
0049,10:44,644,0,58,230
0049,10:56,656,0,64,230
0049,11:07,667,0,70,230
0049,11:15,675,0,74,230
0049,11:26,686,0,80,230
0049,11:33,693,0,84,230
0049,11:45,705,0,90,230
0049,11:56,716,0,96,230
0049,12:04,724,0,100,230
0049,12:15,735,0,106,230
0049,12:27,747,0,112,230
0049,12:34,754,0,116,230
0049,12:46,766,0,122,230
0049,12:57,777,0,128,230
0049,13:05,785,0,132,230
0049,13:17,797,0,138,230
0049,13:24,804,0,142,230
0049,13:36,816,0,148,230
0049,13:47,827,0,154,230
0049,13:55,835,0,158,230
0049,14:06,846,-800,164,248
0049,14:26,866,-2133,174,278
0049,14:45,885,-2933,184,296
0049,15:08,908,-3644,196,312
0049,15:27,927,-2578,206,288
0049,16:08,968,-2667,228,290
0049,16:27,987,-1778,238,270
0049,16:46,1006,-2489,248,286
0049,17:05,1025,-3022,258,298
0049,17:28,1048,-3822,270,316
0049,17:47,1067,-4622,280,334
0049,19:25,1165,-5600,332,356
0049,19:44,1184,-5689,342,358
0049,23:16,1396,-5689,454,358
0050,08:54,534,0,0,230
0050,09:06,546,0,6,230
0050,09:17,557,0,12,230
0050,09:25,565,0,16,230
0050,09:36,576,0,22,230
0050,09:47,587,0,28,230
0050,09:55,595,0,32,230
0050,10:06,606,0,38,230
0050,10:25,625,-711,48,238
0050,10:37,637,-1244,54,244
0050,11:26,686,-2489,80,258
0050,11:45,705,-3911,90,274
0050,12:04,724,-5156,100,288
0050,12:27,747,-6933,112,308
0050,12:46,766,-8356,122,324
0050,13:05,785,-9778,132,340
0050,13:24,804,-6578,142,304
0050,13:47,827,-2311,154,256
0050,14:06,846,-3378,164,268
0050,14:26,866,-3378,174,268
0050,14:45,885,-2844,184,262
0050,15:08,908,-4089,196,276
0050,15:27,927,-2311,206,256
0050,15:45,945,-2133,216,254
0050,16:08,968,-3378,228,268
0050,16:27,987,-3378,238,268
0050,16:46,1006,-4978,248,286
0050,17:05,1025,-6400,258,302
0050,17:28,1048,-8178,270,322
0050,17:47,1067,-5867,280,296
0050,18:06,1086,-7111,290,310
0050,18:25,1105,-8711,300,328
0050,18:47,1127,-9778,312,340
0050,19:06,1146,-10844,322,352
0050,19:25,1165,-11200,332,356
0050,19:44,1184,-11556,342,360
0050,20:07,1207,-11733,354,362
0050,20:26,1226,-12089,364,366
0050,23:16,1396,-12089,454,366
0051,08:54,534,0,0,230
0051,09:06,546,0,6,230
0051,09:17,557,0,12,230
0051,09:25,565,0,16,230
0051,09:36,576,0,22,230
0051,09:47,587,0,28,230
0051,09:55,595,0,32,230
0051,10:06,606,0,38,230
0051,10:14,614,0,42,230
0051,10:25,625,0,48,230
0051,10:37,637,0,54,230
0051,10:44,644,0,58,230
0051,10:56,656,0,64,230
0051,11:07,667,0,70,230
0051,11:15,675,0,74,230
0051,11:26,686,0,80,230
0051,11:33,693,0,84,230
0051,11:45,705,0,90,230
0051,11:56,716,0,96,230
0051,12:04,724,0,100,230
0051,12:15,735,0,106,230
0051,12:27,747,0,112,230
0051,12:34,754,0,116,230
0051,12:46,766,0,122,230
0051,12:57,777,0,128,230
0051,13:05,785,0,132,230
0051,13:17,797,0,138,230
0051,13:24,804,0,142,230
0051,13:36,816,0,148,230
0051,13:47,827,0,154,230
0051,13:55,835,0,158,230
0051,14:06,846,0,164,230
0051,14:18,858,0,170,230
0051,14:26,866,517,174,224
0051,14:45,885,-1067,184,242
0051,15:08,908,-2133,196,254
0051,15:27,927,-3911,206,274
0051,15:45,945,-5511,216,292
0051,16:08,968,-6756,228,306
0051,16:27,987,-8000,238,320
0051,16:46,1006,-9422,248,336
0051,17:05,1025,-10489,258,348
0051,17:28,1048,-12089,270,366
0051,17:47,1067,-12444,280,370
0051,18:06,1086,-13156,290,378
0051,18:25,1105,-14400,300,392
0051,18:47,1127,-14578,312,394
0051,19:44,1184,-15289,342,402
0051,23:16,1396,-15289,454,402
0052,08:54,534,0,0,230
0052,09:06,546,0,6,230
0052,09:17,557,0,12,230
0052,09:25,565,0,16,230
0052,09:36,576,0,22,230
0052,09:47,587,0,28,230
0052,09:55,595,0,32,230
0052,10:06,606,0,38,230
0052,10:14,614,0,42,230
0052,10:25,625,0,48,230
0052,10:37,637,0,54,230
0052,10:44,644,0,58,230
0052,10:56,656,0,64,230
0052,11:07,667,-178,70,232
0052,11:26,686,0,80,230
0052,11:45,705,-711,90,238
0052,12:04,724,-1600,100,248
0052,12:27,747,-2667,112,260
0052,12:46,766,-3556,122,270
0052,13:05,785,-4444,132,280
0052,13:24,804,-5511,142,292
0052,13:47,827,-6222,154,300
0052,14:06,846,-6756,164,306
0052,14:26,866,-7822,174,318
0052,14:45,885,-8533,184,326
0052,15:08,908,-9600,196,338
0052,15:27,927,-10133,206,344
0052,15:45,945,-9244,216,334
0052,16:08,968,-10667,228,350
0052,16:27,987,-10844,238,352
0052,16:46,1006,-11200,248,356
0052,17:05,1025,-11733,258,362
0052,17:28,1048,-12444,270,370
0052,18:06,1086,-13156,290,378
0052,18:25,1105,-13511,300,382
0052,18:47,1127,-13867,312,386
0052,19:06,1146,-9956,322,342
0052,19:25,1165,-11200,332,356
0052,19:44,1184,-11733,342,362
0052,20:07,1207,-9422,354,336
0052,20:26,1226,-9600,364,338
0052,20:45,1245,-9778,374,340
0052,21:45,1305,-9778,406,340
0052,23:16,1396,-9778,454,340
0053,08:54,534,0,0,230
0053,09:06,546,0,6,230
0053,09:17,557,0,12,230
0053,09:25,565,0,16,230
0053,09:36,576,0,22,230
0053,09:47,587,0,28,230
0053,09:55,595,0,32,230
0053,10:06,606,0,38,230
0053,10:14,614,0,42,230
0053,10:25,625,0,48,230
0053,10:37,637,0,54,230
0053,10:44,644,0,58,230
0053,10:56,656,0,64,230
0053,11:07,667,0,70,230
0053,11:15,675,0,74,230
0053,11:26,686,0,80,230
0053,11:33,693,0,84,230
0053,11:45,705,0,90,230
0053,11:56,716,0,96,230
0053,12:04,724,0,100,230
0053,12:15,735,0,106,230
0053,12:27,747,-356,112,238
0053,12:46,766,1293,122,200
0053,13:05,785,690,132,214
0053,13:24,804,-1067,142,254
0053,13:47,827,-1511,154,264
0053,14:06,846,-2133,164,278
0053,14:26,866,-2844,174,294
0053,14:45,885,-4444,184,330
0053,15:08,908,-5422,196,352
0053,15:27,927,-7289,206,394
0053,15:45,945,-7822,216,406
0053,16:08,968,-3822,228,316
0053,16:27,987,-1156,238,256
0053,16:46,1006,-2133,248,278
0053,17:05,1025,-3378,258,306
0053,17:28,1048,-2844,270,294
0053,17:47,1067,-711,280,246
0053,18:06,1086,-1156,290,256
0053,18:25,1105,-1956,300,274
0053,20:26,1226,3362,364,152
0053,20:45,1245,8793,374,26
0053,21:08,1268,8534,386,32
0053,21:45,1305,8276,406,38
0053,23:16,1396,8276,454,38
0054,08:54,534,0,0,240
0054,09:06,546,0,6,240
0054,09:17,557,0,12,240
0054,09:25,565,0,16,240
0054,09:36,576,0,22,240
0054,09:47,587,0,28,240
0054,09:55,595,0,32,240
0054,10:06,606,0,38,240
0054,10:14,614,0,42,240
0054,10:25,625,0,48,240
0054,10:37,637,0,54,240
0054,10:44,644,0,58,240
0054,10:56,656,0,64,240
0054,11:07,667,0,70,240
0054,11:15,675,0,74,240
0054,11:26,686,-511,80,246
0054,11:45,705,-681,90,248
0054,12:04,724,-1362,100,256
0054,12:46,766,-1872,122,262
0054,13:05,785,-2213,132,266
0054,13:24,804,-2723,142,272
0054,13:47,827,-3574,154,282
0054,14:06,846,-4426,164,292
0054,14:26,866,-5447,174,304
0054,14:45,885,-6468,184,316
0054,15:08,908,-7660,196,330
0054,15:27,927,-9362,206,350
0054,15:45,945,-10894,216,368
0054,16:08,968,-12255,228,384
0054,16:27,987,-13787,238,402
0054,16:46,1006,-12085,248,382
0054,17:05,1025,-8170,258,336
0054,17:28,1048,331,270,236
0054,17:47,1067,165,280,238
0054,18:06,1086,-681,290,248
0054,18:25,1105,4463,300,186
0054,18:47,1127,8430,312,138
0054,19:06,1146,7769,322,146
0054,19:25,1165,11240,332,104
0054,19:44,1184,11901,342,96
0054,20:07,1207,10909,354,108
0054,20:26,1226,10909,364,108
0054,23:16,1396,10909,454,108
0055,08:54,534,0,0,230
0055,09:06,546,0,6,230
0055,09:17,557,0,12,230
0055,09:25,565,0,16,230
0055,09:36,576,0,22,230
0055,09:47,587,0,28,230
0055,09:55,595,0,32,230
0055,10:06,606,0,38,230
0055,10:14,614,0,42,230
0055,10:25,625,0,48,230
0055,10:37,637,0,54,230
0055,10:44,644,0,58,230
0055,10:56,656,0,64,230
0055,11:07,667,0,70,230
0055,11:15,675,0,74,230
0055,11:26,686,0,80,230
0055,11:33,693,0,84,230
0055,11:45,705,-533,90,242
0055,12:04,724,-1511,100,264
0055,12:27,747,-2222,112,280
0055,12:46,766,-2667,122,290
0055,13:05,785,-3911,132,318
0055,13:24,804,-4533,142,332
0055,13:47,827,-5600,154,356
0055,14:06,846,-6489,164,376
0055,14:26,866,-4356,174,328
0055,14:45,885,-5067,184,344
0055,15:08,908,-5778,196,360
0055,15:27,927,-7378,206,396
0055,15:45,945,-8444,216,420
0055,16:08,968,-5867,228,362
0055,16:27,987,1034,238,206
0055,16:46,1006,2500,248,172
0055,17:05,1025,4138,258,134
0055,17:28,1048,2328,270,176
0055,17:47,1067,1293,280,200
0055,18:06,1086,259,290,224
0055,18:25,1105,1034,300,206
0055,18:47,1127,517,312,218
0055,20:45,1245,431,374,220
0055,21:08,1268,-711,386,246
0055,21:27,1287,-2400,396,284
0055,21:45,1305,-267,406,236
0055,22:04,1324,5172,416,110
0055,22:27,1347,5000,428,114
0055,23:16,1396,5000,454,114
0056,08:54,534,0,0,230
0056,09:06,546,0,6,230
0056,09:17,557,0,12,230
0056,09:25,565,0,16,230
0056,09:36,576,0,22,230
0056,09:47,587,0,28,230
0056,09:55,595,0,32,230
0056,10:06,606,0,38,230
0056,10:14,614,0,42,230
0056,10:25,625,0,48,230
0056,10:37,637,0,54,230
0056,10:44,644,0,58,230
0056,10:56,656,0,64,230
0056,11:07,667,0,70,230
0056,11:15,675,0,74,230
0056,11:26,686,-178,80,232
0056,13:05,785,-356,132,234
0056,13:24,804,-1422,142,246
0056,13:47,827,-2311,154,256
0056,14:06,846,-3378,164,268
0056,14:26,866,-5156,174,288
0056,14:45,885,-1600,184,248
0056,15:08,908,5172,196,170
0056,15:27,927,4483,206,178
0056,15:45,945,4828,216,174
0056,16:08,968,10862,228,104
0056,16:27,987,16379,238,40
0056,16:46,1006,16379,248,40
0056,17:05,1025,15345,258,52
0056,17:28,1048,17586,270,26
0056,18:25,1105,16552,300,38
0056,18:47,1127,16897,312,34
0056,19:06,1146,19138,322,8
0056,19:25,1165,18966,332,10
0056,19:44,1184,18621,342,14
0056,20:07,1207,18276,354,18
0056,23:16,1396,18276,454,18
0057,08:54,534,0,0,230
0057,09:06,546,0,6,230
0057,09:17,557,0,12,230
0057,09:25,565,0,16,230
0057,09:36,576,0,22,230
0057,09:47,587,0,28,230
0057,09:55,595,0,32,230
0057,10:06,606,-178,38,232
0057,10:25,625,-1067,48,242
0057,10:37,637,-2311,54,256
0057,10:56,656,-3556,64,270
0057,11:07,667,-4089,70,276
0057,11:26,686,-5867,80,296
0057,11:45,705,-4978,90,286
0057,12:04,724,-2311,100,256
0057,12:27,747,0,112,230
0057,12:46,766,-178,122,232
0057,13:05,785,-1067,132,242
0057,13:24,804,-2489,142,258
0057,13:47,827,-3556,154,270
0057,14:06,846,-4444,164,280
0057,14:26,866,-5156,174,288
0057,14:45,885,-6222,184,300
0057,15:08,908,-3733,196,272
0057,15:27,927,-5511,206,292
0057,15:45,945,-6756,216,306
0057,16:08,968,-7644,228,316
0057,16:27,987,-9244,238,334
0057,16:46,1006,-9778,248,340
0057,17:05,1025,-11200,258,356
0057,17:28,1048,-12089,270,366
0057,17:47,1067,-12267,280,368
0057,18:06,1086,-12622,290,372
0057,18:25,1105,-13867,300,386
0057,18:47,1127,-13867,312,386
0057,19:06,1146,-14578,322,394
0057,19:25,1165,-16533,332,416
0057,19:44,1184,-18133,342,434
0057,20:07,1207,-19556,354,450
0057,20:26,1226,-18133,364,434
0057,20:45,1245,-15467,374,404
0057,21:08,1268,-12267,386,368
0057,21:27,1287,-8711,396,328
0057,21:45,1305,-8000,406,320
0057,22:04,1324,-8178,416,322
0057,23:16,1396,-8178,454,322
0058,08:54,534,0,0,240
0058,09:06,546,0,6,240
0058,09:17,557,0,12,240
0058,09:25,565,0,16,240
0058,09:36,576,0,22,240
0058,09:47,587,0,28,240
0058,09:55,595,0,32,240
0058,10:06,606,-170,38,242
0058,10:25,625,331,48,236
0058,10:37,637,5620,54,172
0058,10:56,656,9917,64,120
0058,11:07,667,9917,70,120
0058,11:26,686,8595,80,136
0058,11:45,705,7603,90,148
0058,12:27,747,6777,112,158
0058,12:46,766,6281,122,164
0058,13:05,785,6116,132,166
0058,13:24,804,5785,142,170
0058,13:47,827,4463,154,186
0058,14:06,846,3306,164,200
0058,14:26,866,1983,174,216
0058,14:45,885,826,184,230
0058,15:08,908,-340,196,244
0058,15:27,927,-1532,206,258
0058,15:45,945,-2213,216,266
0058,16:08,968,-3404,228,280
0058,16:27,987,-4596,238,294
0058,16:46,1006,-5106,248,300
0058,17:05,1025,-6298,258,314
0058,17:28,1048,-5447,270,304
0058,17:47,1067,-6809,280,320
0058,18:06,1086,-7149,290,324
0058,18:47,1127,-7660,312,330
0058,19:06,1146,-8000,322,334
0058,19:25,1165,-9191,332,348
0058,19:44,1184,-9872,342,356
0058,20:07,1207,-10894,354,368
0058,20:26,1226,-12426,364,386
0058,20:45,1245,-12255,374,384
0058,21:08,1268,-12766,386,390
0058,22:04,1324,-12766,416,390
0058,22:27,1347,-12766,428,390
0058,23:16,1396,-12766,454,390
0059,08:54,534,0,0,230
0059,09:06,546,0,6,230
0059,09:17,557,0,12,230
0059,09:25,565,0,16,230
