machine,time,minute,value,x_px,y_px
0041,10:56,656,0,64,230
0041,11:07,667,0,70,230
0041,11:15,675,0,74,230
0041,11:26,686,0,80,230
0041,11:33,693,0,84,230
0041,11:45,705,0,90,230
0041,11:56,716,0,96,230
0041,12:04,724,0,100,230
0041,12:15,735,0,106,230
0041,12:27,747,0,112,230
0041,12:34,754,0,116,230
0041,12:46,766,690,122,214
0041,13:05,785,172,132,226
0041,13:24,804,-800,142,248
0041,13:47,827,259,154,224
0041,14:06,846,345,164,222
0041,15:08,908,-356,196,238
0041,15:27,927,1379,206,198
0041,15:45,945,-89,216,232
0041,16:08,968,-800,228,248
0041,16:27,987,-2044,238,276
0041,16:46,1006,-3556,248,310
0041,17:05,1025,-4533,258,332
0041,17:28,1048,-2311,270,282
0041,17:47,1067,-2578,280,288
0041,18:25,1105,-3289,300,304
0041,18:47,1127,-4622,312,334
0041,19:06,1146,-4622,322,334
0041,19:44,1184,-4800,342,338
0041,20:26,1226,-356,364,238
0041,20:45,1245,862,374,210
0041,21:08,1268,-444,386,240
0041,21:27,1287,-1067,396,254
0041,21:45,1305,-2133,406,278
0041,22:04,1324,0,416,230
0041,22:27,1347,345,428,222
0041,23:16,1396,345,454,222
0042,08:54,534,0,0,230
0042,09:06,546,0,6,230
0042,09:17,557,0,12,230
0042,09:25,565,0,16,230
0042,09:36,576,0,22,230
0042,09:47,587,0,28,230
0042,09:55,595,0,32,230
0042,10:06,606,0,38,230
0042,10:14,614,0,42,230
0042,10:25,625,0,48,230
0042,10:37,637,-89,54,232
0042,10:56,656,-622,64,244
0042,11:07,667,-889,70,250
0042,12:04,724,-978,100,252
0042,13:24,804,-2044,142,276
0042,15:08,908,-2667,196,290
0042,15:27,927,-4089,206,322
0042,15:45,945,-4889,216,340
0042,16:08,968,-5333,228,350
0042,16:27,987,-6844,238,384
0042,16:46,1006,-7022,248,388
0042,17:05,1025,-8089,258,412
0042,17:28,1048,-9422,270,442
0042,17:47,1067,-3911,280,318
0042,18:06,1086,-1244,290,258
0042,18:25,1105,-1600,300,266
0042,20:26,1226,-2133,364,278
0042,20:45,1245,-3200,374,302
0042,21:08,1268,-2667,386,290
0042,21:27,1287,-3644,396,312
0042,23:16,1396,-3644,454,312
0043,08:54,534,0,0,230
0043,09:06,546,0,6,230
0043,09:17,557,0,12,230
0043,09:25,565,0,16,230
0043,09:36,576,0,22,230
0043,09:47,587,0,28,230
0043,09:55,595,0,32,230
0043,10:06,606,0,38,230
0043,10:14,614,0,42,230
0043,10:25,625,0,48,230
0043,10:37,637,0,54,230
0043,10:44,644,0,58,230
0043,10:56,656,0,64,230
0043,11:07,667,0,70,230
0043,11:15,675,0,74,230
0043,11:26,686,-178,80,232
0043,12:04,724,-178,100,232
0043,12:27,747,-1067,112,242
0043,12:46,766,-1422,122,246
0043,13:05,785,-2133,132,254
0043,13:24,804,3276,142,192
0043,13:47,827,2069,154,206
0043,14:06,846,1034,164,218
0043,14:26,866,2759,174,198
0043,14:45,885,1724,184,210
0043,15:08,908,862,196,220
0043,15:27,927,-889,206,240
0043,15:45,945,-1956,216,252
0043,16:08,968,-3022,228,264
0043,16:27,987,-4444,238,280
0043,16:46,1006,-6044,248,298
0043,17:05,1025,-6756,258,306
0043,17:28,1048,-8000,270,320
0043,17:47,1067,-8711,280,328
0043,18:06,1086,-9956,290,342
0043,18:25,1105,-9067,300,332
0043,18:47,1127,-10133,312,344
0043,19:06,1146,-10667,322,350
0043,19:25,1165,-9067,332,332
0043,19:44,1184,-10667,342,350
0043,20:07,1207,-12089,354,366
0043,20:26,1226,-11911,364,364
0043,20:45,1245,-12267,374,368
0043,22:04,1324,-12622,416,372
0043,22:27,1347,-12800,428,374
0043,23:16,1396,-12800,454,374
0044,08:54,534,0,0,230
0044,09:06,546,0,6,230
0044,09:17,557,0,12,230
0044,09:25,565,0,16,230
0044,09:36,576,0,22,230
0044,09:47,587,0,28,230
0044,09:55,595,0,32,230
0044,10:06,606,0,38,230
0044,10:14,614,0,42,230
0044,10:25,625,0,48,230
0044,10:37,637,0,54,230
0044,10:44,644,0,58,230
0044,10:56,656,0,64,230
0044,12:04,724,-178,100,232
0044,14:06,846,-711,164,238
0044,14:26,866,-356,174,234
0044,14:45,885,-1067,184,242
0044,15:08,908,-1956,196,252
0044,15:27,927,-3378,206,268
0044,15:45,945,-4267,216,278
0044,16:08,968,-5333,228,290
0044,16:27,987,-6222,238,300
0044,17:05,1025,-6756,258,306
0044,17:28,1048,-8178,270,322
0044,17:47,1067,-8356,280,324
0044,18:06,1086,-8356,290,324
0044,18:25,1105,-9956,300,342
0044,18:47,1127,-10489,312,348
0044,19:06,1146,-10489,322,348
0044,19:25,1165,-8178,332,322
0044,19:44,1184,-7467,342,314
0044,20:07,1207,-8356,354,324
0044,20:45,1245,-8533,374,326
0044,21:08,1268,-8711,386,328
0044,23:16,1396,-8711,454,328
0045,08:54,534,0,0,240
0045,09:06,546,0,6,240
0045,09:17,557,0,12,240
0045,09:25,565,0,16,240
0045,09:36,576,0,22,240
0045,09:47,587,0,28,240
0045,09:55,595,0,32,240
0045,10:06,606,0,38,240
0045,10:14,614,0,42,240
0045,10:25,625,0,48,240
0045,10:37,637,0,54,240
0045,10:44,644,0,58,240
0045,10:56,656,0,64,240
0045,11:07,667,0,70,240
0045,11:15,675,0,74,240
0045,11:26,686,0,80,240
0045,12:04,724,-1021,100,248
0045,12:27,747,-1787,112,254
0045,13:24,804,-1787,142,254
0045,13:47,827,1983,154,224
0045,14:06,846,7438,164,180
0045,14:26,866,10661,174,154
0045,14:45,885,12397,184,140
0045,15:08,908,11405,196,148
0045,15:27,927,9917,206,160
0045,15:45,945,9421,216,164
0045,16:08,968,9669,228,162
0045,16:27,987,8678,238,170
0045,16:46,1006,13884,248,128
0045,17:05,1025,20331,258,76
0045,17:28,1048,20331,270,76
0045,17:47,1067,19587,280,82
0045,18:06,1086,18843,290,88
0045,18:25,1105,17355,300,100
0045,18:47,1127,16860,312,104
0045,20:45,1245,15868,374,112
0045,21:08,1268,14380,386,124
0045,21:27,1287,13636,396,130
0045,22:27,1347,13388,428,132
0045,23:16,1396,13388,454,132
0046,08:54,534,0,0,310
0046,09:06,546,0,6,310
0046,09:17,557,0,12,310
0046,09:25,565,0,16,310
0046,09:36,576,0,22,310
0046,09:47,587,0,28,310
0046,09:55,595,0,32,310
0046,10:06,606,0,38,310
0046,10:14,614,0,42,310
0046,10:25,625,0,48,310
0046,10:37,637,0,54,310
0046,10:44,644,0,58,310
0046,10:56,656,0,64,310
0046,11:07,667,0,70,310
0046,11:15,675,0,74,310
0046,11:26,686,0,80,310
0046,11:33,693,0,84,310
0046,11:45,705,0,90,310
0046,11:56,716,0,96,310
0046,12:04,724,0,100,310
0046,12:15,735,0,106,310
0046,12:27,747,0,112,310
0046,12:34,754,0,116,310
0046,12:46,766,0,122,310
0046,12:57,777,0,128,310
0046,13:05,785,-260,132,312
0046,13:24,804,-519,142,314
0046,14:26,866,-1558,174,322
0046,14:45,885,-2857,184,332
0046,15:08,908,-3896,196,340
0046,15:27,927,-519,206,314
0046,15:45,945,3590,216,282
0046,16:08,968,7179,228,254
0046,16:27,987,13077,238,208
0046,16:46,1006,12051,248,216
0046,17:05,1025,16154,258,184
0046,17:28,1048,21538,270,142
0046,17:47,1067,25385,280,112
0046,18:06,1086,30769,290,70
0046,18:25,1105,33590,300,48
0046,18:47,1127,32564,312,56
0046,19:06,1146,31282,322,66
0046,19:25,1165,30256,332,74
0046,19:44,1184,30000,342,76
0046,22:04,1324,30000,416,76
0046,23:16,1396,30000,454,76
0047,08:54,534,0,0,230
0047,09:06,546,0,6,230
0047,09:17,557,0,12,230
0047,09:25,565,0,16,230
0047,09:36,576,0,22,230
0047,09:47,587,0,28,230
0047,09:55,595,0,32,230
0047,10:06,606,0,38,230
0047,10:14,614,0,42,230
0047,10:25,625,0,48,230
0047,10:37,637,0,54,230
0047,10:44,644,0,58,230
0047,10:56,656,0,64,230
0047,11:07,667,0,70,230
0047,11:15,675,0,74,230
0047,11:26,686,0,80,230
0047,11:33,693,0,84,230
0047,11:45,705,-444,90,240
0047,12:04,724,-889,100,250
0047,12:27,747,2672,112,168
0047,12:46,766,1466,122,196
0047,13:47,827,1207,154,202
0047,14:06,846,86,164,228
0047,14:26,866,-1067,174,254
0047,14:45,885,-2667,184,290
0047,15:08,908,-3911,196,318
0047,15:27,927,-2400,206,284
0047,15:45,945,-89,216,232
0047,16:08,968,-978,228,252
0047,16:27,987,-2756,238,292
0047,16:46,1006,-3911,248,318
0047,17:05,1025,-3289,258,304
0047,17:28,1048,-5067,270,344
0047,17:47,1067,-4711,280,336
0047,18:06,1086,-4089,290,322
0047,18:25,1105,-5956,300,364
0047,18:47,1127,-6133,312,368
0047,19:25,1165,-6578,332,378
0047,19:44,1184,-6756,342,382
0047,20:07,1207,-7378,354,396
0047,20:26,1226,-7556,364,400
0047,22:04,1324,-7822,416,406
0047,23:16,1396,-7822,454,406
0048,08:54,534,0,0,230
0048,09:06,546,0,6,230
0048,09:17,557,0,12,230
0048,09:25,565,0,16,230
0048,09:36,576,0,22,230
0048,09:47,587,0,28,230
0048,09:55,595,0,32,230
0048,10:06,606,0,38,230
0048,10:14,614,0,42,230
0048,10:25,625,-533,48,236
0048,10:37,637,-1422,54,246
0048,10:56,656,-2311,64,256
0048,11:07,667,-1778,70,250
0048,11:26,686,2414,80,202
0048,11:45,705,1207,90,216
0048,12:04,724,1207,100,216
0048,12:27,747,862,112,220
0048,12:46,766,345,122,226
0048,13:05,785,2241,132,204
0048,13:24,804,3103,142,194
0048,13:47,827,1897,154,208
0048,14:06,846,1207,164,216
0048,14:26,866,-356,174,234
0048,14:45,885,862,184,220
0048,15:08,908,2759,196,198
0048,15:27,927,4828,206,174
0048,15:45,945,5345,216,168
0048,16:08,968,9483,228,120
0048,16:27,987,12931,238,80
0048,16:46,1006,12931,248,80
0048,18:06,1086,12586,290,84
0048,18:25,1105,11379,300,98
0048,18:47,1127,10345,312,110
0048,19:06,1146,9483,322,120
0048,19:25,1165,8103,332,136
0048,19:44,1184,6724,342,152
0048,20:07,1207,5517,354,166
0048,20:26,1226,3793,364,186
0048,20:45,1245,2759,374,198
0048,21:08,1268,1552,386,212
0048,21:27,1287,172,396,228
0048,21:45,1305,862,406,220
0048,22:04,1324,0,416,230
0048,22:27,1347,-1422,428,246
0048,23:16,1396,-1422,454,246
0049,08:54,534,0,0,230
0049,09:06,546,0,6,230
0049,09:17,557,0,12,230
0049,09:25,565,0,16,230
0049,09:36,576,0,22,230
0049,09:47,587,0,28,230
0049,09:55,595,0,32,230
0049,10:06,606,0,38,230
0049,10:14,614,0,42,230
0049,10:25,625,0,48,230
0049,10:37,637,-178,54,232
0049,10:56,656,-1244,64,244
0049,11:07,667,-1600,70,248
0049,11:26,686,-2311,80,256
0049,11:45,705,-2667,90,260
0049,12:04,724,-3378,100,268
0049,12:46,766,-4622,122,282
0049,13:05,785,-5156,132,288
0049,13:47,827,-6222,154,300
0049,14:06,846,-7467,164,314
0049,14:26,866,-8889,174,330
0049,14:45,885,-9956,184,342
0049,15:08,908,-10844,196,352
0049,15:27,927,-9956,206,342
0049,15:45,945,-7289,216,312
0049,16:08,968,-8356,228,324
0049,16:27,987,-10133,238,344
0049,16:46,1006,-11200,248,356
0049,17:05,1025,-12267,258,368
0049,17:28,1048,-13689,270,384
0049,17:47,1067,-15111,280,400
0049,18:06,1086,-15822,290,408
0049,18:25,1105,-16178,300,412
0049,18:47,1127,-17600,312,428
0049,19:06,1146,-17244,322,424
0049,19:25,1165,-14578,332,394
0049,19:44,1184,-16000,342,410
0049,20:07,1207,-17422,354,426
0049,20:26,1226,-17244,364,424
0049,20:45,1245,-18311,374,436
0049,21:08,1268,-18844,386,442
0049,21:45,1305,-19200,406,446
0049,23:16,1396,-19200,454,446
0050,08:54,534,0,0,240
0050,09:06,546,0,6,240
0050,09:17,557,0,12,240
0050,09:25,565,0,16,240
0050,09:36,576,0,22,240
0050,09:47,587,0,28,240
0050,09:55,595,0,32,240
0050,10:06,606,0,38,240
0050,10:14,614,0,42,240
0050,10:25,625,0,48,240
0050,10:37,637,0,54,240
0050,10:44,644,0,58,240
0050,10:56,656,0,64,240
0050,11:07,667,0,70,240
0050,11:26,686,-766,80,246
0050,12:04,724,-1021,100,248
0050,12:27,747,-1021,112,248
0050,12:46,766,-2809,122,262
0050,13:05,785,-511,132,244
0050,13:24,804,-2043,142,256
0050,13:47,827,-3574,154,268
0050,14:06,846,-4596,164,276
0050,14:26,866,-5872,174,286
0050,14:45,885,-7404,184,298
0050,15:08,908,-8681,196,308
0050,15:27,927,-10213,206,320
0050,15:45,945,-11489,216,330
0050,16:08,968,-13021,228,342
0050,16:27,987,-12766,238,340
0050,16:46,1006,-12511,248,338
0050,17:05,1025,-13532,258,346
0050,17:28,1048,-15319,270,360
0050,17:47,1067,-16851,280,372
0050,18:06,1086,-17872,290,380
0050,18:25,1105,-16851,300,372
0050,18:47,1127,-18128,312,382
0050,19:06,1146,-19404,322,392
0050,19:25,1165,-20681,332,402
0050,19:44,1184,-20681,342,402
0050,20:26,1226,-20936,364,404
0050,20:45,1245,-20936,374,404
0050,21:08,1268,-21447,386,408
0050,23:16,1396,-21447,454,408
0051,08:54,534,0,0,230
0051,09:06,546,0,6,230
0051,09:17,557,0,12,230
0051,09:25,565,0,16,230
0051,09:36,576,0,22,230
0051,09:47,587,0,28,230
0051,09:55,595,0,32,230
0051,10:06,606,0,38,230
0051,10:14,614,0,42,230
0051,10:25,625,0,48,230
0051,10:37,637,-356,54,234
0051,11:26,686,-1244,80,244
0051,11:45,705,-1600,90,248
0051,12:04,724,-1778,100,250
0051,12:46,766,-2133,122,254
0051,13:05,785,-2844,132,262
0051,13:24,804,-4622,142,282
0051,13:47,827,-5867,154,296
0051,14:06,846,-7289,164,312
0051,14:26,866,-9067,174,332
0051,14:45,885,-8356,184,324
0051,15:08,908,-7467,196,314
0051,15:27,927,-9067,206,332
0051,15:45,945,-10489,216,348
0051,16:08,968,-11911,228,364
0051,16:27,987,-11378,238,358
0051,16:46,1006,-12089,248,366
0051,17:05,1025,-11733,258,362
0051,17:28,1048,-9244,270,334
0051,17:47,1067,-8000,280,320
0051,18:06,1086,-9244,290,334
0051,18:25,1105,-889,300,240
0051,19:06,1146,345,322,226
0051,19:25,1165,-1422,332,246
0051,19:44,1184,2414,342,202
0051,20:07,1207,6379,354,156
0051,20:26,1226,7759,364,140
0051,23:16,1396,7759,454,140
0052,08:54,534,0,0,240
0052,09:06,546,0,6,240
0052,09:17,557,0,12,240
0052,09:25,565,0,16,240
0052,09:36,576,0,22,240
0052,09:47,587,0,28,240
0052,09:55,595,0,32,240
0052,10:06,606,0,38,240
0052,10:14,614,0,42,240
0052,10:25,625,-255,48,242
0052,10:37,637,-511,54,244
0052,11:26,686,-766,80,246
0052,11:45,705,-1021,90,248
0052,12:04,724,-1277,100,250
0052,12:27,747,-2809,112,262
0052,12:46,766,-4085,122,272
0052,13:05,785,-5106,132,280
0052,13:24,804,-6894,142,294
0052,13:47,827,-8426,154,306
0052,14:06,846,-9702,164,316
0052,14:26,866,-11489,174,330
0052,14:45,885,-12766,184,340
0052,15:08,908,-13277,196,344
0052,15:27,927,-14553,206,354
0052,15:45,945,-15830,216,364
0052,16:08,968,-16851,228,372
0052,16:27,987,-17872,238,380
0052,16:46,1006,-19149,248,390
0052,17:05,1025,-20170,258,398
0052,17:28,1048,-21702,270,410
0052,17:47,1067,-19404,280,392
0052,18:06,1086,-19915,290,396
0052,18:25,1105,-17617,300,378
0052,19:25,1165,-18383,332,384
0052,19:44,1184,-19404,342,392
0052,20:26,1226,-15319,364,360
0052,20:45,1245,-13021,374,342
0052,21:08,1268,-13787,386,348
0052,21:27,1287,-13787,396,348
0052,21:45,1305,-13277,406,344
0052,22:04,1324,-13787,416,348
0052,22:27,1347,-11234,428,328
0052,23:16,1396,-11234,454,328
0053,08:54,534,0,0,230
0053,09:06,546,0,6,230
0053,09:17,557,0,12,230
0053,09:25,565,0,16,230
0053,09:36,576,0,22,230
0053,09:47,587,0,28,230
0053,09:55,595,0,32,230
0053,10:06,606,0,38,230
0053,10:25,625,-1244,48,244
0053,10:37,637,-2311,54,256
0053,10:56,656,-2667,64,260
0053,11:26,686,-3378,80,268
0053,11:45,705,-3556,90,270
0053,12:46,766,-3911,122,274
0053,13:05,785,-2133,132,254
0053,13:24,804,862,142,220
0053,13:47,827,345,154,226
0053,14:06,846,-356,164,234
0053,14:26,866,0,174,230
0053,14:45,885,6724,184,152
0053,15:08,908,12414,196,86
0053,15:27,927,15172,206,54
0053,15:45,945,13793,216,70
0053,16:08,968,12586,228,84
0053,16:27,987,12414,238,86
0053,16:46,1006,11034,248,102
0053,17:05,1025,10690,258,106
0053,17:28,1048,9655,270,118
0053,17:47,1067,8793,280,128
0053,18:06,1086,8621,290,130
0053,18:25,1105,7759,300,140
0053,20:26,1226,7414,364,144
0053,21:45,1305,7241,406,146
0053,23:16,1396,7241,454,146
0054,08:54,534,0,0,230
0054,09:06,546,0,6,230
0054,09:17,557,0,12,230
0054,09:25,565,0,16,230
0054,09:36,576,0,22,230
0054,09:47,587,0,28,230
0054,09:55,595,0,32,230
0054,10:06,606,0,38,230
0054,10:14,614,0,42,230
0054,10:25,625,0,48,230
0054,10:37,637,0,54,230
0054,10:44,644,0,58,230
0054,10:56,656,0,64,230
0054,11:07,667,0,70,230
0054,11:15,675,0,74,230
0054,11:26,686,-267,80,236
0054,11:45,705,-444,90,240
0054,13:05,785,-978,132,252
0054,13:24,804,-2756,142,292
0054,13:47,827,-444,154,240
0054,14:06,846,-1867,164,272
0054,14:26,866,-3644,174,312
0054,14:45,885,-5244,184,348
0054,15:08,908,-6578,196,378
0054,15:27,927,-7822,206,406
0054,15:45,945,-9333,216,440
0054,16:08,968,-8889,228,430
0054,16:27,987,-622,238,244
0054,16:46,1006,-1422,248,262
0054,17:05,1025,-2667,258,290
0054,17:28,1048,-4000,270,320
0054,17:47,1067,-5156,280,346
0054,18:06,1086,-6489,290,376
0054,18:25,1105,-8178,300,414
0054,18:47,1127,-4444,312,330
0054,19:06,1146,-4889,322,340
0054,19:25,1165,-5156,332,346
0054,19:44,1184,-5956,342,364
0054,20:07,1207,-6133,354,368
0054,20:26,1226,-7111,364,390
0054,21:08,1268,-5956,386,364
0054,21:27,1287,-444,396,240
0054,21:45,1305,-622,406,244
0054,22:27,1347,-1333,428,260
0054,23:16,1396,-1333,454,260
0055,08:54,534,0,0,230
0055,09:06,546,0,6,230
0055,09:17,557,0,12,230
0055,09:25,565,0,16,230
0055,09:36,576,0,22,230
0055,09:47,587,0,28,230
0055,09:55,595,0,32,230
0055,10:06,606,0,38,230
0055,10:14,614,0,42,230
0055,10:25,625,-889,48,240
0055,10:37,637,-1778,54,250
0055,10:56,656,-2489,64,258
0055,11:07,667,-2844,70,262
0055,11:26,686,-2844,80,262
0055,12:27,747,-3378,112,268
0055,13:05,785,-3556,132,270
0055,13:24,804,-2844,142,262
0055,13:47,827,1207,154,216
0055,14:06,846,345,164,226
0055,14:26,866,2759,174,198
0055,14:45,885,1207,184,216
0055,15:08,908,1897,196,208
0055,15:27,927,0,206,230
0055,15:45,945,3966,216,184
0055,16:08,968,3103,228,194
0055,16:27,987,3448,238,190
0055,16:46,1006,2759,248,198
0055,17:05,1025,1552,258,212
0055,17:28,1048,-178,270,232
0055,17:47,1067,7931,280,138
0055,18:06,1086,10690,290,106
0055,18:25,1105,9138,300,124
0055,18:47,1127,8448,312,132
0055,19:06,1146,7759,322,140
0055,19:25,1165,7241,332,146
0055,19:44,1184,6724,342,152
0055,20:26,1226,6207,364,158
0055,21:45,1305,5517,406,166
0055,22:27,1347,5345,428,168
0055,23:16,1396,5345,454,168
0056,08:54,534,0,0,230
0056,09:06,546,0,6,230
0056,09:17,557,0,12,230
0056,09:25,565,0,16,230
0056,09:36,576,0,22,230
0056,09:47,587,0,28,230
0056,09:55,595,0,32,230
0056,10:06,606,0,38,230
0056,10:14,614,0,42,230
0056,10:25,625,0,48,230
0056,10:37,637,0,54,230
0056,10:44,644,0,58,230
0056,10:56,656,0,64,230
0056,11:07,667,0,70,230
0056,11:15,675,0,74,230
0056,11:26,686,-1244,80,244
0056,11:45,705,1207,90,216
0056,12:04,724,862,100,220
0056,12:27,747,517,112,224
0056,12:46,766,-889,122,240
0056,13:05,785,-1778,132,250
0056,13:24,804,-2489,142,258
0056,13:47,827,-3378,154,268
0056,14:06,846,-4267,164,278
0056,14:26,866,-5333,174,290
0056,14:45,885,-6222,184,300
0056,15:08,908,-7111,196,310
0056,15:27,927,-8533,206,326
0056,15:45,945,-9956,216,342
0056,16:08,968,-11200,228,356
0056,16:27,987,-8000,238,320
0056,16:46,1006,-3911,248,274
0056,17:05,1025,-5156,258,288
0056,17:28,1048,-7111,270,310
0056,17:47,1067,-8533,280,326
0056,18:06,1086,-9956,290,342
0056,18:25,1105,-11733,300,362
0056,18:47,1127,-12978,312,376
0056,19:06,1146,-12444,322,370
0056,19:25,1165,-13867,332,386
0056,19:44,1184,-14578,342,394
0056,20:07,1207,-14933,354,398
0056,20:26,1226,-16000,364,410
0056,20:45,1245,-16356,374,414
0056,21:27,1287,-16533,396,416
0056,21:45,1305,-16711,406,418
0056,23:16,1396,-16711,454,418
0057,08:54,534,0,0,230
0057,09:06,546,0,6,230
0057,09:17,557,0,12,230
0057,09:25,565,0,16,230
0057,09:36,576,0,22,230
0057,09:47,587,0,28,230
0057,09:55,595,0,32,230
0057,10:06,606,776,38,212
0057,10:25,625,5431,48,104
0057,10:37,637,8017,54,44
0057,10:56,656,6983,64,68
0057,11:07,667,6724,70,74
0057,11:26,686,5431,80,104
0057,11:45,705,9397,90,12
0057,12:04,724,9052,100,20
0057,12:27,747,8621,112,30
0057,12:46,766,7500,122,56
0057,13:05,785,6207,132,86
0057,13:24,804,5690,142,98
0057,13:47,827,5603,154,100
0057,14:06,846,4914,164,116
0057,14:26,866,5086,174,112
0057,14:45,885,3966,184,138
0057,15:08,908,2500,196,172
0057,15:27,927,1121,206,204
0057,15:45,945,-444,216,240
0057,16:08,968,-1778,228,270
0057,16:27,987,-3378,238,306
0057,16:46,1006,-4978,248,342
0057,17:05,1025,-5600,258,356
0057,18:06,1086,-5956,290,364
0057,18:25,1105,-6044,300,366
0057,19:25,1165,-6222,332,370
0057,19:44,1184,-5600,342,356
0057,20:07,1207,1293,354,200
0057,20:26,1226,431,364,220
0057,20:45,1245,-533,374,242
0057,22:04,1324,-1067,416,254
0057,23:16,1396,-1067,454,254
0058,08:54,534,0,0,240
0058,09:06,546,0,6,240
0058,09:17,557,0,12,240
0058,09:25,565,0,16,240
0058,09:36,576,0,22,240
0058,09:47,587,0,28,240
0058,09:55,595,0,32,240
0058,10:06,606,0,38,240
0058,10:25,625,0,48,240
0058,10:37,637,496,54,236
0058,10:56,656,-766,64,246
0058,11:07,667,-1277,70,250
0058,11:26,686,-3064,80,264
0058,11:45,705,-3574,90,268
0058,12:04,724,-3574,100,268
0058,12:27,747,-5106,112,280
0058,12:46,766,-5872,122,286
0058,13:24,804,-6383,142,290
0058,13:47,827,-7915,154,302
0058,14:06,846,-8936,164,310
0058,14:26,866,-9957,174,318
0058,14:45,885,-10979,184,326
0058,15:08,908,-8170,196,304
0058,15:27,927,-7149,206,296
0058,15:45,945,-8426,216,306
0058,16:08,968,-9447,228,314
0058,16:27,987,-11234,238,328
0058,16:46,1006,-12000,248,334
0058,17:28,1048,-13277,270,344
0058,17:47,1067,-14809,280,356
0058,18:06,1086,-15830,290,364
0058,18:25,1105,-15830,300,364
0058,18:47,1127,-16340,312,368
0058,19:06,1146,-16340,322,368
0058,19:44,1184,-17617,342,378
0058,20:07,1207,-18383,354,384
0058,20:26,1226,-18383,364,384
0058,20:45,1245,-19660,374,394
0058,21:08,1268,-20170,386,398
0058,21:27,1287,-18128,396,382
0058,21:45,1305,-18894,406,388
0058,22:04,1324,-20170,416,398
0058,22:27,1347,-17617,428,378
0058,23:16,1396,-17617,454,378
0059,08:54,534,0,0,230
0059,09:06,546,0,6,230
0059,09:17,557,0,12,230
0059,09:25,565,0,16,230
0059,09:36,576,0,22,230
0059,09:47,587,0,28,230
0059,09:55,595,0,32,230
0059,10:06,606,-178,38,232
0059,10:25,625,-1422,48,246
0059,10:37,637,-2489,54,258
0059,10:56,656,-3022,64,264
0059,11:45,705,-4444,90,280
0059,12:04,724,-5867,100,296
0059,12:27,747,-7289,112,312
