machine,time,minute,value,x_px,y_px
0041,09:55,595,0,32,230
0041,10:06,606,0,38,230
0041,10:14,614,0,42,230
0041,10:25,625,0,48,230
0041,10:37,637,0,54,230
0041,10:44,644,0,58,230
0041,10:56,656,0,64,230
0041,11:07,667,0,70,230
0041,11:15,675,0,74,230
0041,11:26,686,0,80,230
0041,11:33,693,0,84,230
0041,11:45,705,-178,90,234
0041,12:04,724,-533,100,242
0041,12:27,747,603,112,216
0041,12:46,766,4569,122,124
0041,13:05,785,3793,132,142
0041,13:24,804,2672,142,168
0041,13:47,827,2672,154,168
0041,14:06,846,3448,164,150
0041,14:26,866,2500,174,172
0041,14:45,885,1810,184,188
0041,15:08,908,1293,196,200
0041,15:27,927,0,206,230
0041,15:45,945,-800,216,248
0041,16:08,968,-1511,228,264
0041,16:27,987,-2400,238,284
0041,16:46,1006,-2667,248,290
0041,17:05,1025,-4000,258,320
0041,17:28,1048,-5867,270,362
0041,17:47,1067,-6578,280,378
0041,18:06,1086,-8000,290,410
0041,18:25,1105,-4622,300,334
0041,18:47,1127,-5867,312,362
0041,19:06,1146,-3378,322,306
0041,19:25,1165,-3111,332,300
0041,19:44,1184,-4622,342,334
0041,20:07,1207,-5600,354,356
0041,20:26,1226,-5511,364,354
0041,20:45,1245,-1689,374,268
0041,21:08,1268,-2311,386,282
0041,21:27,1287,-4178,396,324
0041,21:45,1305,-2133,406,278
0041,22:04,1324,1810,416,188
0041,23:16,1396,1810,454,188
0042,08:54,534,0,0,230
0042,09:06,546,0,6,230
0042,09:17,557,0,12,230
0042,09:25,565,0,16,230
0042,09:36,576,0,22,230
0042,09:47,587,0,28,230
0042,09:55,595,0,32,230
0042,10:06,606,-356,38,234
0042,10:25,625,-1600,48,248
0042,10:37,637,-1956,54,252
0042,10:56,656,-533,64,236
0042,11:07,667,-533,70,236
0042,11:26,686,1724,80,210
0042,11:45,705,345,90,226
0042,12:04,724,-356,100,234
0042,12:27,747,-889,112,240
0042,12:46,766,-1067,122,242
0042,13:05,785,-1956,132,252
0042,13:24,804,-2311,142,256
0042,13:47,827,-3556,154,270
0042,14:06,846,-4800,164,284
0042,14:26,866,-711,174,238
0042,14:45,885,-889,184,240
0042,15:08,908,-2133,196,254
0042,15:27,927,-1956,206,252
0042,15:45,945,-3378,216,268
0042,16:08,968,-4622,228,282
0042,16:27,987,-6400,238,302
0042,16:46,1006,-7822,248,318
0042,17:05,1025,-9067,258,332
0042,17:28,1048,-7111,270,310
0042,17:47,1067,-8711,280,328
0042,18:06,1086,-9244,290,334
0042,18:25,1105,-10489,300,348
0042,18:47,1127,-10133,312,344
0042,19:06,1146,-8000,322,320
0042,19:25,1165,-3556,332,270
0042,19:44,1184,2414,342,202
0042,20:07,1207,6379,354,156
0042,23:16,1396,6379,454,156
0043,08:54,534,0,0,230
0043,09:06,546,0,6,230
0043,09:17,557,0,12,230
0043,09:25,565,0,16,230
0043,09:36,576,0,22,230
0043,09:47,587,0,28,230
0043,09:55,595,0,32,230
0043,10:06,606,0,38,230
0043,10:14,614,0,42,230
0043,10:25,625,0,48,230
0043,10:37,637,-889,54,240
0043,10:56,656,-1422,64,246
0043,11:07,667,-1778,70,250
0043,11:26,686,-2133,80,254
0043,12:04,724,-2311,100,256
0043,12:46,766,-2489,122,258
0043,13:24,804,-2489,142,258
0043,13:47,827,-3911,154,274
0043,14:06,846,-5333,164,290
0043,14:26,866,-6756,174,306
0043,14:45,885,-7822,184,318
0043,15:08,908,-8711,196,328
0043,15:27,927,-9778,206,340
0043,15:45,945,-11200,216,356
0043,16:08,968,-12267,228,368
0043,16:27,987,-14044,238,388
0043,16:46,1006,-15644,248,406
0043,17:05,1025,-11911,258,364
0043,17:28,1048,-6222,270,300
0043,17:47,1067,-1067,280,242
0043,18:06,1086,517,290,224
0043,18:25,1105,2586,300,200
0043,18:47,1127,1897,312,208
0043,19:06,1146,1552,322,212
0043,23:16,1396,1552,454,212
0044,08:54,534,0,0,230
0044,09:06,546,0,6,230
0044,09:17,557,0,12,230
0044,09:25,565,0,16,230
0044,09:36,576,0,22,230
0044,09:47,587,0,28,230
0044,09:55,595,0,32,230
0044,10:06,606,0,38,230
0044,10:14,614,0,42,230
0044,10:25,625,0,48,230
0044,10:37,637,0,54,230
0044,10:44,644,0,58,230
0044,10:56,656,0,64,230
0044,11:07,667,0,70,230
0044,11:15,675,0,74,230
0044,11:26,686,0,80,230
0044,11:33,693,0,84,230
0044,11:45,705,0,90,230
0044,11:56,716,0,96,230
0044,12:04,724,-1156,100,256
0044,12:27,747,-1867,112,272
0044,13:24,804,-2044,142,276
0044,13:47,827,-1511,154,264
0044,14:06,846,-2667,164,290
0044,14:26,866,-4000,174,320
0044,14:45,885,-5067,184,344
0044,15:08,908,-6133,196,368
0044,15:27,927,-3644,206,312
0044,15:45,945,-1067,216,254
0044,16:08,968,-2044,228,276
0044,16:27,987,-3289,238,304
0044,16:46,1006,-3733,248,314
0044,17:05,1025,-4889,258,340
0044,17:28,1048,-6133,270,368
0044,17:47,1067,-7644,280,402
0044,18:06,1086,-6933,290,386
0044,18:25,1105,-8178,300,414
0044,18:47,1127,-9600,312,446
0044,19:06,1146,-7467,322,398
0044,19:25,1165,776,332,212
0044,19:44,1184,6293,342,84
0044,20:07,1207,5517,354,102
0044,20:26,1226,3966,364,138
0044,20:45,1245,3621,374,146
0044,23:16,1396,3621,454,146
0045,08:54,534,0,0,240
0045,09:06,546,0,6,240
0045,09:17,557,0,12,240
0045,09:25,565,0,16,240
0045,09:36,576,0,22,240
0045,09:47,587,0,28,240
0045,09:55,595,0,32,240
0045,10:06,606,0,38,240
0045,10:14,614,0,42,240
0045,10:25,625,-255,48,242
0045,10:37,637,-1021,54,248
0045,10:56,656,-2298,64,258
0045,11:07,667,-2298,70,258
0045,11:26,686,-4085,80,272
0045,11:45,705,-4851,90,278
0045,12:04,724,-6128,100,288
0045,12:27,747,-7915,112,302
0045,12:46,766,-9447,122,314
0045,13:05,785,-8936,132,310
0045,13:24,804,-5106,142,280
0045,13:47,827,-6638,154,292
0045,14:06,846,-7915,164,302
0045,14:26,866,-9191,174,312
0045,14:45,885,-5617,184,284
0045,15:08,908,-6894,196,294
0045,15:27,927,-8426,206,306
0045,15:45,945,-9957,216,318
0045,16:08,968,-10723,228,324
0045,16:27,987,-12000,238,334
0045,16:46,1006,-12766,248,340
0045,17:05,1025,-13787,258,348
0045,17:28,1048,-15064,270,358
0045,17:47,1067,-16085,280,366
0045,18:06,1086,-16596,290,370
0045,18:25,1105,-17617,300,378
0045,18:47,1127,-18638,312,386
0045,19:06,1146,-19404,322,392
0045,19:25,1165,-20170,332,398
0045,21:08,1268,-20170,386,398
0045,23:16,1396,-20170,454,398
0046,08:54,534,0,0,230
0046,09:06,546,0,6,230
0046,09:17,557,0,12,230
0046,09:25,565,0,16,230
0046,09:36,576,0,22,230
0046,09:47,587,0,28,230
0046,09:55,595,0,32,230
0046,10:06,606,0,38,230
0046,10:14,614,0,42,230
0046,10:25,625,0,48,230
0046,10:37,637,0,54,230
0046,10:44,644,0,58,230
0046,10:56,656,0,64,230
0046,11:07,667,0,70,230
0046,11:15,675,0,74,230
0046,11:26,686,0,80,230
0046,11:33,693,0,84,230
0046,11:45,705,-356,90,238
0046,12:46,766,-444,122,240
0046,13:05,785,-1778,132,270
0046,13:24,804,2241,142,178
0046,13:47,827,3103,154,158
0046,14:06,846,1983,164,184
0046,14:26,866,172,174,226
0046,14:45,885,-978,184,252
0046,15:08,908,-1778,196,270
0046,15:27,927,-2933,206,296
0046,15:45,945,-3822,216,316
0046,16:08,968,-4711,228,336
0046,16:27,987,-5956,238,364
0046,16:46,1006,-7022,248,388
0046,17:05,1025,-1689,258,268
0046,17:28,1048,-2756,270,292
0046,18:06,1086,-3111,290,300
0046,18:25,1105,-3467,300,308
0046,19:06,1146,-2489,322,286
0046,19:25,1165,-3556,332,310
0046,19:44,1184,2069,342,182
0046,20:07,1207,4310,354,130
0046,20:26,1226,2672,364,168
0046,20:45,1245,1121,374,204
0046,21:08,1268,-178,386,234
0046,21:27,1287,3621,396,146
0046,22:04,1324,3621,416,146
0046,23:16,1396,3621,454,146
0047,08:54,534,0,0,230
0047,09:06,546,0,6,230
0047,09:17,557,0,12,230
0047,09:25,565,0,16,230
0047,09:36,576,0,22,230
0047,09:47,587,0,28,230
0047,09:55,595,0,32,230
0047,10:06,606,0,38,230
0047,10:14,614,0,42,230
0047,10:25,625,0,48,230
0047,10:37,637,0,54,230
0047,10:44,644,0,58,230
0047,10:56,656,-711,64,238
0047,11:26,686,-889,80,240
0047,11:45,705,-1244,90,244
0047,12:27,747,-1956,112,252
0047,12:46,766,-3556,122,270
0047,13:05,785,-4267,132,278
0047,13:24,804,-4800,142,284
0047,13:47,827,-5689,154,294
0047,14:06,846,-6933,164,308
0047,14:26,866,-8000,174,320
0047,14:45,885,-8889,184,330
0047,15:08,908,-5511,196,292
0047,15:27,927,-3200,206,266
0047,15:45,945,-4800,216,284
0047,16:08,968,-6044,228,298
0047,16:27,987,-7467,238,314
0047,16:46,1006,-8533,248,326
0047,17:05,1025,-9067,258,332
0047,17:28,1048,-10133,270,344
0047,17:47,1067,-9422,280,336
0047,18:06,1086,-4089,290,276
0047,18:25,1105,-3733,300,272
0047,18:47,1127,-5156,312,288
0047,19:06,1146,-3022,322,264
0047,19:25,1165,-2489,332,258
0047,19:44,1184,-3556,342,270
0047,20:07,1207,-4622,354,282
0047,20:26,1226,-6400,364,302
0047,20:45,1245,-7467,374,314
0047,21:08,1268,-6578,386,304
0047,21:27,1287,-6578,396,304
0047,23:16,1396,-6578,454,304
0048,08:54,534,0,0,230
0048,09:06,546,0,6,230
0048,09:17,557,0,12,230
0048,09:25,565,0,16,230
0048,09:36,576,0,22,230
0048,09:47,587,0,28,230
0048,09:55,595,0,32,230
0048,10:06,606,0,38,230
0048,10:14,614,0,42,230
0048,10:25,625,0,48,230
0048,10:37,637,0,54,230
0048,10:44,644,0,58,230
0048,10:56,656,0,64,230
0048,11:07,667,0,70,230
0048,11:15,675,0,74,230
0048,11:26,686,-1422,80,262
0048,11:45,705,603,90,216
0048,12:04,724,-533,100,242
0048,12:27,747,1379,112,198
0048,12:46,766,1121,122,204
0048,13:05,785,-178,132,234
0048,13:24,804,-267,142,236
0048,14:06,846,5172,164,110
0048,14:26,866,5000,174,114
0048,14:45,885,5431,184,104
0048,15:08,908,5000,196,114
0048,15:27,927,3879,206,140
0048,15:45,945,2586,216,170
0048,16:08,968,1379,228,198
0048,16:27,987,431,238,220
0048,16:46,1006,-622,248,244
0048,17:05,1025,-1689,258,268
0048,17:28,1048,-1156,270,256
0048,17:47,1067,-2489,280,286
0048,18:06,1086,-3111,290,300
0048,18:25,1105,-4089,300,322
0048,18:47,1127,-5422,312,352
0048,19:06,1146,-5422,322,352
0048,20:26,1226,-4178,364,324
0048,20:45,1245,-4267,374,326
0048,23:16,1396,-4267,454,326
0049,08:54,534,0,0,382
0049,09:06,546,0,6,382
0049,09:17,557,0,12,382
0049,09:25,565,0,16,382
0049,09:36,576,0,22,382
0049,09:47,587,0,28,382
0049,09:55,595,0,32,382
0049,10:06,606,0,38,382
0049,10:14,614,0,42,382
0049,10:25,625,-1053,48,390
0049,10:37,637,-2105,54,398
0049,10:56,656,-3158,64,406
0049,11:07,667,-3684,70,410
0049,11:26,686,-3947,80,412
0049,11:45,705,-4474,90,416
0049,12:04,724,-5000,100,420
0049,12:27,747,-6316,112,430
0049,12:46,766,-6842,122,434
0049,13:05,785,-8158,132,444
0049,13:24,804,-3158,142,406
0049,13:47,827,-4474,154,416
0049,14:06,846,-5789,164,426
0049,14:26,866,-6053,174,428
0049,14:45,885,-7368,184,438
0049,15:08,908,-7105,196,436
0049,15:27,927,-5000,206,420
0049,15:45,945,-1316,216,392
0049,16:08,968,-2105,228,398
0049,16:27,987,3125,238,358
0049,16:46,1006,2083,248,366
0049,17:05,1025,1302,258,372
0049,17:28,1048,3385,270,356
0049,17:47,1067,9896,280,306
0049,18:06,1086,11979,290,290
0049,18:25,1105,13021,300,282
0049,18:47,1127,13021,312,282
0049,19:06,1146,12500,322,286
0049,19:25,1165,12500,332,286
0049,20:07,1207,14323,354,272
0049,20:26,1226,21875,364,214
0049,20:45,1245,28385,374,164
0049,21:08,1268,29688,386,154
0049,21:27,1287,38281,396,88
0049,21:45,1305,46094,406,28
0049,22:04,1324,46094,416,28
0049,23:16,1396,46094,454,28
0050,08:54,534,0,0,230
0050,09:06,546,0,6,230
0050,09:17,557,0,12,230
0050,09:25,565,0,16,230
0050,09:36,576,0,22,230
0050,09:47,587,0,28,230
0050,09:55,595,0,32,230
0050,10:06,606,0,38,230
0050,10:14,614,0,42,230
0050,10:25,625,0,48,230
0050,10:37,637,0,54,230
0050,10:44,644,0,58,230
0050,10:56,656,0,64,230
0050,11:07,667,0,70,230
0050,11:15,675,0,74,230
0050,11:26,686,0,80,230
0050,11:33,693,0,84,230
0050,11:45,705,0,90,230
0050,11:56,716,0,96,230
0050,12:04,724,0,100,230
0050,12:15,735,0,106,230
0050,12:27,747,-711,112,246
0050,12:46,766,-2133,122,278
0050,13:05,785,-2400,132,284
0050,13:24,804,-3289,142,304
0050,13:47,827,-3911,154,318
0050,14:06,846,-5156,164,346
0050,14:26,866,-5867,174,362
0050,14:45,885,-7111,184,390
0050,15:08,908,-4978,196,342
0050,15:27,927,-711,206,246
0050,15:45,945,2845,216,164
0050,16:08,968,3707,228,144
0050,16:27,987,4224,238,132
0050,16:46,1006,3276,248,154
0050,17:05,1025,2155,258,180
0050,17:28,1048,2069,270,182
0050,18:25,1105,1810,300,188
0050,18:47,1127,2931,312,162
0050,19:06,1146,4741,322,120
0050,19:25,1165,6034,332,90
0050,19:44,1184,4914,342,116
0050,20:07,1207,4397,354,128
0050,20:26,1226,3966,364,138
0050,22:04,1324,3966,416,138
0050,23:16,1396,3966,454,138
0051,08:54,534,0,0,230
0051,09:06,546,0,6,230
0051,09:17,557,0,12,230
0051,09:25,565,0,16,230
0051,09:36,576,0,22,230
0051,09:47,587,0,28,230
0051,09:55,595,0,32,230
0051,10:06,606,0,38,230
0051,10:14,614,0,42,230
0051,10:25,625,0,48,230
0051,10:37,637,0,54,230
0051,10:44,644,0,58,230
0051,10:56,656,0,64,230
0051,11:07,667,0,70,230
0051,11:15,675,0,74,230
0051,11:26,686,0,80,230
0051,11:33,693,0,84,230
0051,11:45,705,0,90,230
0051,11:56,716,0,96,230
0051,12:04,724,0,100,230
0051,12:15,735,0,106,230
0051,12:27,747,0,112,230
0051,12:34,754,0,116,230
0051,12:46,766,0,122,230
0051,12:57,777,0,128,230
0051,13:05,785,0,132,230
0051,13:17,797,0,138,230
0051,13:24,804,-711,142,238
0051,13:47,827,-1778,154,250
0051,14:06,846,-2133,164,254
0051,14:26,866,-2667,174,260
0051,14:45,885,-3556,184,270
0051,15:08,908,-4800,196,284
0051,15:27,927,-3022,206,264
0051,15:45,945,-3733,216,272
0051,16:08,968,-4978,228,286
0051,16:27,987,-6222,238,300
0051,16:46,1006,-7822,248,318
0051,17:05,1025,-8711,258,328
0051,17:28,1048,-9422,270,336
0051,17:47,1067,-9956,280,342
0051,18:06,1086,-10311,290,346
0051,18:25,1105,-11200,300,356
0051,23:16,1396,-11200,454,356
0052,08:54,534,0,0,230
0052,09:06,546,0,6,230
0052,09:17,557,0,12,230
0052,09:25,565,0,16,230
0052,09:36,576,0,22,230
0052,09:47,587,0,28,230
0052,09:55,595,0,32,230
0052,10:06,606,-178,38,232
0052,10:25,625,-889,48,240
0052,10:37,637,-178,54,232
0052,10:56,656,-889,64,240
0052,11:07,667,-1422,70,246
0052,11:26,686,2241,80,204
0052,11:45,705,6207,90,158
0052,12:04,724,5517,100,166
0052,12:27,747,5000,112,172
0052,12:46,766,4655,122,176
0052,13:05,785,4310,132,180
0052,13:24,804,3966,142,184
0052,14:26,866,3276,174,192
0052,14:45,885,6379,184,156
0052,15:08,908,7759,196,140
0052,15:27,927,6379,206,156
0052,15:45,945,5000,216,172
0052,16:08,968,3793,228,186
0052,16:27,987,7069,238,148
0052,16:46,1006,6379,248,156
0052,17:05,1025,5690,258,164
0052,17:47,1067,4655,280,176
0052,18:06,1086,4655,290,176
0052,18:25,1105,4483,300,178
0052,18:47,1127,3276,312,192
0052,19:06,1146,2931,322,196
0052,19:25,1165,12759,332,82
0052,19:44,1184,13276,342,76
0052,20:07,1207,17241,354,30
0052,20:26,1226,16552,364,38
0052,23:16,1396,16552,454,38
0053,08:54,534,0,0,240
0053,09:06,546,0,6,240
0053,09:17,557,0,12,240
0053,09:25,565,0,16,240
0053,09:36,576,0,22,240
0053,09:47,587,0,28,240
0053,09:55,595,0,32,240
0053,10:06,606,0,38,240
0053,10:14,614,0,42,240
0053,10:25,625,0,48,240
0053,10:37,637,0,54,240
0053,10:44,644,0,58,240
0053,10:56,656,0,64,240
0053,11:07,667,0,70,240
0053,11:26,686,-1787,80,254
0053,11:45,705,-3319,90,266
0053,12:04,724,-4596,100,276
0053,12:27,747,-6383,112,290
0053,12:46,766,-5872,122,286
0053,13:05,785,-7404,132,298
0053,13:24,804,-8936,142,310
0053,13:47,827,-10468,154,322
0053,14:06,846,-9957,164,318
0053,14:26,866,-11745,174,332
0053,14:45,885,-13277,184,344
0053,15:08,908,-14553,196,354
0053,15:27,927,-16340,206,368
0053,15:45,945,-17872,216,380
0053,16:08,968,-18383,228,384
0053,16:27,987,-19660,238,394
0053,16:46,1006,-20170,248,398
0053,17:28,1048,-20681,270,402
0053,17:47,1067,-20681,280,402
0053,18:06,1086,-20936,290,404
0053,18:25,1105,-21191,300,406
0053,20:07,1207,-21957,354,412
0053,20:26,1226,-22979,364,420
0053,20:45,1245,-24511,374,432
0053,23:16,1396,-24511,454,432
0054,08:54,534,0,0,230
0054,09:06,546,0,6,230
0054,09:17,557,0,12,230
0054,09:25,565,0,16,230
0054,09:36,576,0,22,230
0054,09:47,587,0,28,230
0054,09:55,595,0,32,230
0054,10:06,606,0,38,230
0054,10:14,614,0,42,230
0054,10:25,625,0,48,230
0054,10:37,637,0,54,230
0054,10:44,644,0,58,230
0054,10:56,656,0,64,230
0054,11:07,667,0,70,230
0054,11:15,675,0,74,230
0054,11:26,686,-889,80,240
0054,11:45,705,-1244,90,244
0054,12:04,724,-2667,100,260
0054,12:27,747,-4622,112,282
0054,12:46,766,-6222,122,300
0054,13:05,785,-7467,132,314
0054,13:24,804,-9244,142,334
0054,13:47,827,-10844,154,352
0054,14:06,846,-6756,164,306
0054,14:26,866,-8711,174,328
0054,14:45,885,-6400,184,302
0054,15:08,908,-7822,196,318
0054,15:27,927,-9778,206,340
0054,15:45,945,-11378,216,358
0054,16:08,968,-12267,228,368
0054,16:27,987,-14044,238,388
0054,16:46,1006,-15644,248,406
0054,17:05,1025,-15111,258,400
0054,17:28,1048,-14933,270,398
0054,17:47,1067,-16533,280,416
0054,18:06,1086,-17422,290,426
0054,18:25,1105,-12444,300,370
0054,18:47,1127,-8356,312,324
0054,19:06,1146,-7111,322,310
0054,19:25,1165,-7822,332,318
0054,19:44,1184,-8178,342,322
0054,20:07,1207,-8533,354,326
0054,20:26,1226,-8889,364,330
0054,21:08,1268,-10133,386,344
0054,21:27,1287,-11378,396,358
0054,21:45,1305,-11556,406,360
0054,23:16,1396,-11556,454,360
0055,08:54,534,0,0,230
0055,09:06,546,0,6,230
0055,09:17,557,0,12,230
0055,09:25,565,0,16,230
0055,09:36,576,0,22,230
0055,09:47,587,0,28,230
0055,09:55,595,0,32,230
0055,10:06,606,0,38,230
0055,10:14,614,0,42,230
0055,10:25,625,0,48,230
0055,10:37,637,0,54,230
0055,10:44,644,0,58,230
0055,10:56,656,-533,64,236
0055,11:07,667,-1067,70,242
0055,11:26,686,-1956,80,252
0055,11:45,705,-2311,90,256
0055,12:04,724,-3556,100,270
0055,12:27,747,-5156,112,288
0055,12:46,766,-4089,122,276
0055,13:05,785,-1600,132,248
0055,13:24,804,-3378,142,268
0055,13:47,827,-3022,154,264
0055,14:06,846,-4089,164,276
0055,14:26,866,-5867,174,296
0055,14:45,885,-7111,184,310
0055,15:08,908,-8356,196,324
0055,15:27,927,-9778,206,340
0055,15:45,945,-11200,216,356
0055,16:27,987,-7289,238,312
0055,16:46,1006,-6578,248,304
0055,17:05,1025,-8000,258,320
0055,17:28,1048,-7467,270,314
0055,17:47,1067,-6933,280,308
0055,18:06,1086,-8356,290,324
0055,18:25,1105,-10133,300,344
0055,18:47,1127,-11733,312,362
0055,19:06,1146,-12800,322,374
0055,19:25,1165,-13511,332,382
0055,23:16,1396,-13511,454,382
0056,08:54,534,0,0,310
0056,09:06,546,0,6,310
0056,09:17,557,0,12,310
0056,09:25,565,0,16,310
0056,09:36,576,0,22,310
0056,09:47,587,0,28,310
0056,09:55,595,0,32,310
0056,10:06,606,0,38,310
0056,10:14,614,0,42,310
0056,10:25,625,0,48,310
0056,10:37,637,0,54,310
0056,10:44,644,0,58,310
0056,10:56,656,0,64,310
0056,11:07,667,0,70,310
0056,11:15,675,0,74,310
0056,11:26,686,0,80,310
0056,11:33,693,0,84,310
0056,11:45,705,0,90,310
0056,11:56,716,0,96,310
0056,12:04,724,0,100,310
0056,12:15,735,0,106,310
0056,12:27,747,-779,112,316
0056,12:46,766,-1558,122,322
0056,13:05,785,-2338,132,328
0056,13:24,804,-3636,142,338
0056,13:47,827,-4675,154,346
0056,14:06,846,-5455,164,352
0056,14:26,866,1282,174,300
0056,14:45,885,3590,184,282
0056,15:08,908,7949,196,248
0056,15:27,927,10769,206,226
0056,15:45,945,11026,216,224
0056,16:08,968,11795,228,218
0056,16:27,987,13846,238,202
0056,16:46,1006,20513,248,150
0056,17:05,1025,20256,258,152
0056,18:25,1105,20000,300,154
0056,18:47,1127,19744,312,156
0056,19:25,1165,22051,332,138
0056,19:44,1184,20769,342,148
0056,20:07,1207,25897,354,108
0056,20:26,1226,25385,364,112
0056,21:08,1268,25128,386,114
0056,21:27,1287,30513,396,72
0056,21:45,1305,36154,406,28
0056,22:04,1324,38462,416,10
0056,22:27,1347,38462,428,10
0056,23:16,1396,38462,454,10
0057,08:54,534,0,0,230
0057,09:06,546,0,6,230
0057,09:17,557,0,12,230
0057,09:25,565,0,16,230
0057,09:36,576,0,22,230
0057,09:47,587,0,28,230
0057,09:55,595,0,32,230
0057,10:06,606,0,38,230
0057,10:25,625,-1244,48,244
0057,10:37,637,-2311,54,256
0057,10:56,656,172,64,228
0057,11:07,667,-356,70,234
0057,11:26,686,-1244,80,244
0057,11:45,705,-2667,90,260
0057,12:04,724,-3911,100,274
0057,12:27,747,-4978,112,286
0057,12:46,766,-4444,122,280
0057,13:05,785,1207,132,216
0057,13:24,804,3103,142,194
0057,13:47,827,1724,154,210
0057,14:06,846,345,164,226
0057,14:26,866,1034,174,218
0057,14:45,885,5172,184,170
0057,15:08,908,4310,196,180
0057,15:27,927,2931,206,196
0057,15:45,945,1552,216,212
0057,16:08,968,172,228,228
0057,16:27,987,-356,238,234
0057,17:28,1048,-1067,270,242
0057,17:47,1067,-1778,280,250
0057,18:06,1086,-3200,290,266
0057,18:25,1105,-1067,300,242
0057,18:47,1127,-711,312,238
0057,19:06,1146,-2133,322,254
0057,19:25,1165,2586,332,200
0057,19:44,1184,8276,342,134
0057,20:07,1207,13276,354,76
0057,20:26,1226,15172,364,54
0057,20:45,1245,16552,374,38
0057,21:08,1268,17414,386,28
0057,21:27,1287,15862,396,46
0057,23:16,1396,15862,454,46
0058,08:54,534,0,0,230
0058,09:06,546,0,6,230
0058,09:17,557,0,12,230
0058,09:25,565,0,16,230
0058,09:36,576,0,22,230
0058,09:47,587,0,28,230
0058,09:55,595,0,32,230
0058,10:06,606,0,38,230
0058,10:14,614,0,42,230
0058,10:25,625,0,48,230
0058,10:37,637,-356,54,234
0058,10:56,656,-1600,64,248
0058,11:07,667,-1600,70,248
0058,11:45,705,-2489,90,258
0058,12:04,724,-1600,100,248
0058,12:27,747,862,112,220
0058,12:46,766,1552,122,212
0058,13:05,785,345,132,226
0058,13:24,804,3276,142,192
0058,13:47,827,10172,154,112
0058,14:06,846,9655,164,118
0058,14:26,866,8103,174,136
0058,14:45,885,6724,184,152
0058,15:08,908,5345,196,168
0058,15:27,927,3793,206,186
0058,15:45,945,2586,216,200
0058,16:08,968,1724,228,210
0058,16:27,987,3793,238,186
0058,16:46,1006,5517,248,166
0058,17:05,1025,4655,258,176
